Time,Extension,Load
1.11,0.25997,0.02037
1.115,0.26125,0.01397
1.12,0.26257,0.01045
1.125,0.26393,0.00991
1.13,0.26531,0.00565
1.135,0.26671,0.00659
1.14,0.26813,-0.00026
1.145,0.26954,-0.00907
1.15,0.27094,-0.0168
1.155,0.27231,-0.0175
1.16,0.27365,-0.01833
1.165,0.27495,-0.01542
1.17,0.27619,-0.0078
1.175,0.27738,0.00165
1.18,0.27852,0.01373
1.185,0.27961,0.01829
1.19,0.28067,0.02159
1.195,0.28171,0.02722
1.2,0.28274,0.02822
1.205,0.28378,0.02642
1.21,0.28485,0.0202
1.215,0.28596,0.01188
1.22,0.2871,0.00737
1.225,0.28829,0.00492
1.23,0.28953,-0.00294
1.235,0.29081,-0.00863
1.24,0.29211,-0.00546
1.245,0.29344,0.00325
1.25,0.29478,0.01202
1.255,0.29612,0.02148
1.26,0.29745,0.03627
1.265,0.29878,0.0431
1.27,0.3001,0.0465
1.275,0.30139,0.04774
1.28,0.30267,0.04456
1.285,0.30392,0.03555
1.29,0.30513,0.03009
1.295,0.3063,0.03208
1.3,0.30743,0.03429
1.305,0.30852,0.03189
1.31,0.30956,0.02769
1.315,0.31057,0.02437
1.32,0.31154,0.02028
1.325,0.3125,0.02151
1.33,0.31346,0.02342
1.335,0.31442,0.02252
1.34,0.3154,0.02134
1.345,0.31642,0.01334
1.35,0.31747,0.01068
1.355,0.31858,0.01278
1.36,0.31975,0.01708
1.365,0.32096,0.01913
1.37,0.32223,0.01847
1.375,0.32354,0.01857
1.38,0.32489,0.0175
1.385,0.32627,0.02246
1.39,0.32767,0.02168
1.395,0.32909,0.02342
1.4,0.33051,0.03102
1.405,0.33192,0.0353
1.41,0.33332,0.04102
1.415,0.33468,0.04932
1.42,0.33601,0.05805
1.425,0.33729,0.05989
1.43,0.33851,0.05982
1.435,0.33967,0.05585
1.44,0.34079,0.0545
1.445,0.34186,0.05491
1.45,0.3429,0.05094
1.455,0.34393,0.04315
1.46,0.34495,0.03593
1.465,0.34599,0.03236
1.47,0.34706,0.03228
1.475,0.34816,0.03482
1.48,0.34931,0.03213
1.485,0.35051,0.03418
1.49,0.35174,0.04135
1.495,0.35301,0.05111
1.5,0.35431,0.06191
1.505,0.35563,0.07029
1.51,0.35696,0.08351
1.515,0.35829,0.08644
1.52,0.35962,0.08412
1.525,0.36094,0.08377
1.53,0.36225,0.08101
1.535,0.36354,0.07436
1.54,0.36482,0.0598
1.545,0.36607,0.05118
1.55,0.36729,0.04093
1.555,0.36847,0.02941
1.56,0.36962,0.02032
1.565,0.37072,0.01438
1.57,0.37179,0.00979
1.575,0.37282,0.00037
1.58,0.37382,0.0017
1.585,0.37481,0.00881
1.59,0.37579,0.02045
1.595,0.37679,0.03107
1.6,0.3778,0.04258
1.605,0.37884,0.05217
1.61,0.37993,0.06099
1.615,0.38106,0.0659
1.62,0.38223,0.06596
1.625,0.38345,0.06158
1.63,0.38472,0.05354
1.635,0.38603,0.04818
1.64,0.38736,0.0404
1.645,0.38873,0.03433
1.65,0.39011,0.03102
1.655,0.39149,0.03015
1.66,0.39288,0.03224
1.665,0.39425,0.03089
1.67,0.39561,0.03149
1.675,0.39693,0.02998
1.68,0.39821,0.03613
1.685,0.39945,0.04448
1.69,0.40063,0.05158
1.695,0.40176,0.04778
1.7,0.40285,0.03907
1.705,0.4039,0.03384
1.71,0.40492,0.03433
1.715,0.40594,0.03776
1.72,0.40697,0.04162
1.725,0.40802,0.04546
1.73,0.4091,0.04323
1.735,0.41023,0.03718
1.74,0.41141,0.03286
1.745,0.41264,0.03326
1.75,0.41392,0.03671
1.755,0.41524,0.03831
1.76,0.41659,0.03854
1.765,0.41795,0.04469
1.77,0.41933,0.04968
1.775,0.4207,0.0549
1.78,0.42207,0.05893
1.785,0.42342,0.05626
1.79,0.42476,0.04655
1.795,0.42607,0.04217
1.8,0.42736,0.04752
1.805,0.42861,0.05769
1.81,0.42982,0.06825
1.815,0.43099,0.07461
1.82,0.43212,0.07908
1.825,0.4332,0.08268
1.83,0.43424,0.09363
1.835,0.43524,0.10407
1.84,0.43623,0.112
1.845,0.4372,0.11355
1.85,0.43817,0.11085
1.855,0.43915,0.10834
1.86,0.44015,0.10259
1.865,0.44119,0.0899
1.87,0.44227,0.07407
1.875,0.4434,0.06871
1.88,0.44457,0.06642
1.885,0.44579,0.06261
1.89,0.44705,0.06032
1.895,0.44836,0.05609
1.9,0.44969,0.05397
1.905,0.45105,0.0504
1.91,0.45243,0.04694
1.915,0.45383,0.04652
1.92,0.45522,0.04744
1.925,0.45662,0.05158
1.93,0.45799,0.0571
1.935,0.45933,0.06098
1.94,0.46064,0.05711
1.945,0.46189,0.05313
1.95,0.4631,0.05268
1.955,0.46425,0.05122
1.96,0.46536,0.05269
1.965,0.46643,0.06205
1.97,0.46748,0.07094
1.975,0.46853,0.08115
1.98,0.46958,0.09154
1.985,0.47066,0.10216
1.99,0.47177,0.11099
1.995,0.47293,0.11199
2.0,0.47413,0.11623
2.005,0.47538,0.11738
2.01,0.47667,0.11219
2.015,0.478,0.10706
2.02,0.47934,0.09984
2.025,0.48069,0.09368
2.03,0.48205,0.08762
2.035,0.4834,0.08607
2.04,0.48474,0.08668
2.045,0.48606,0.08322
2.05,0.48736,0.08063
2.055,0.48863,0.0751
2.06,0.48988,0.08008
2.065,0.49109,0.08472
2.07,0.49226,0.08861
2.075,0.49339,0.08662
2.08,0.49447,0.08435
2.085,0.49552,0.08265
2.09,0.49653,0.08573
2.095,0.49751,0.09059
2.1,0.49848,0.09505
2.105,0.49944,0.09805
2.11,0.50041,0.10065
2.115,0.50141,0.1008
2.12,0.50243,0.0997
2.125,0.5035,0.10613
2.13,0.50461,0.10424
2.135,0.50578,0.09928
2.14,0.507,0.09719
2.145,0.50826,0.09242
2.15,0.50957,0.08722
2.155,0.51092,0.08391
2.16,0.5123,0.08714
2.165,0.5137,0.09236
2.17,0.51511,0.0996
2.175,0.51653,0.10425
2.18,0.51794,0.10882
2.185,0.51933,0.11403
2.19,0.5207,0.11237
2.195,0.52202,0.11306
2.2,0.52329,0.11453
2.205,0.5245,0.11165
2.21,0.52566,0.10875
2.215,0.52676,0.1102
2.22,0.52783,0.11953
2.225,0.52887,0.12565
2.23,0.52989,0.13251
2.235,0.53092,0.13253
2.24,0.53197,0.12846
2.245,0.53305,0.12522
2.25,0.53417,0.12661
2.255,0.53534,0.12703
2.26,0.53656,0.12845
2.265,0.53782,0.13415
2.27,0.53912,0.13824
2.275,0.54045,0.13677
2.28,0.54179,0.13121
2.285,0.54314,0.12955
2.29,0.54449,0.12561
2.295,0.54584,0.12161
2.3,0.54717,0.12103
2.305,0.54848,0.11527
2.31,0.54978,0.11551
2.315,0.55105,0.11862
2.32,0.5523,0.1194
2.325,0.55351,0.11737
2.33,0.55468,0.11422
2.335,0.55582,0.10439
2.34,0.55691,0.09444
2.345,0.55796,0.09096
2.35,0.55898,0.08837
2.355,0.55997,0.08619
2.36,0.56094,0.08752
2.365,0.56191,0.09532
2.37,0.56289,0.10534
2.375,0.56389,0.1073
2.38,0.56492,0.10708
2.385,0.56599,0.10213
2.39,0.56711,0.09911
2.395,0.56828,0.09912
2.4,0.56949,0.09917
2.405,0.57076,0.09852
2.41,0.57206,0.09859
2.415,0.5734,0.10082
2.42,0.57478,0.1044
2.425,0.57618,0.10378
2.43,0.57759,0.09646
2.435,0.57901,0.09194
2.44,0.58042,0.08719
2.445,0.58181,0.07789
2.45,0.58317,0.06377
2.455,0.58449,0.04938
2.46,0.58575,0.0368
2.465,0.58696,0.02793
2.47,0.58811,0.03031
2.475,0.58922,0.03012
2.48,0.59028,0.03891
2.485,0.59132,0.04739
2.49,0.59235,0.05561
2.495,0.59339,0.06186
2.5,0.59444,0.06396
2.505,0.59554,0.06392
2.51,0.59667,0.0663
2.515,0.59785,0.07525
2.52,0.59908,0.07869
2.525,0.60035,0.07522
2.53,0.60166,0.07163
2.535,0.603,0.07067
2.54,0.60435,0.06864
2.545,0.6057,0.06629
2.55,0.60706,0.07549
2.555,0.6084,0.08981
2.56,0.60974,0.10112
2.565,0.61106,0.10501
2.57,0.61235,0.11007
2.575,0.61361,0.11517
2.58,0.61484,0.11247
2.585,0.61604,0.10444
2.59,0.61718,0.09277
2.595,0.61829,0.07963
2.6,0.61935,0.06554
2.605,0.62037,0.0516
2.61,0.62137,0.04031
2.615,0.62235,0.02902
2.62,0.62331,0.02964
2.625,0.62429,0.03305
2.63,0.62527,0.03984
2.635,0.62629,0.04701
2.64,0.62734,0.05725
2.645,0.62843,0.06071
2.65,0.62957,0.06395
2.655,0.63076,0.06933
2.66,0.632,0.07125
2.665,0.63328,0.07052
2.67,0.6346,0.06885
2.675,0.63595,0.06856
