Time,Extension,Load
4.435,1.05846,-0.05166
4.44,1.05976,-0.05742
4.445,1.06108,-0.06386
4.45,1.06243,-0.0721
4.455,1.06378,-0.0728
4.46,1.06514,-0.07263
4.465,1.0665,-0.07536
4.47,1.06785,-0.07154
4.475,1.06918,-0.07203
4.48,1.0705,-0.07912
4.485,1.07181,-0.087
4.49,1.07308,-0.08763
4.495,1.07433,-0.08269
4.5,1.07554,-0.07461
4.505,1.07671,-0.0675
4.51,1.07783,-0.06239
4.515,1.0789,-0.05608
4.52,1.07994,-0.05003
4.525,1.08094,-0.0437
4.53,1.08192,-0.03305
4.535,1.0829,-0.0203
4.54,1.08388,-0.01426
4.545,1.08488,-0.00767
4.55,1.08591,-0.00209
4.555,1.08697,0.00434
4.56,1.08809,0.01063
4.565,1.08925,0.01582
4.57,1.09046,0.01699
4.575,1.09171,0.0139
4.58,1.093,0.00289
4.585,1.09431,-0.00742
4.59,1.09565,-0.0108
4.595,1.09701,-0.01271
4.6,1.09837,-0.01018
4.605,1.09974,-0.00807
4.61,1.1011,-0.00544
4.615,1.10245,0.00061
4.62,1.10377,0.00316
4.625,1.10506,0.00415
4.63,1.10631,0.00126
4.635,1.10751,0.00073
4.64,1.10866,-0.0073
4.645,1.10978,-0.0174
4.65,1.11086,-0.0271
4.655,1.11191,-0.03567
4.66,1.11296,-0.0453
4.665,1.114,-0.05433
4.67,1.11507,-0.05477
4.675,1.11616,-0.05385
4.68,1.11729,-0.04973
4.685,1.11847,-0.04496
4.69,1.11969,-0.04137
4.695,1.12096,-0.03953
4.7,1.12226,-0.03517
4.705,1.12359,-0.02673
4.71,1.12494,-0.02315
4.715,1.12629,-0.02288
4.72,1.12764,-0.02208
4.725,1.12898,-0.02625
4.73,1.13032,-0.03312
4.735,1.13164,-0.03775
4.74,1.13294,-0.04195
4.745,1.13422,-0.0421
4.75,1.13547,-0.0379
