Time,Extension,Load
0.0,0.0,-0.02779
0.005,0.0,-0.01903
0.01,0.0,-0.01142
0.015,0.0,-0.0065
0.02,1e-05,-0.00317
0.025,6e-05,-0.00156
0.03,0.00014,-0.0036
0.035,0.00027,-0.00623
0.04,0.00044,-0.0051
0.045,0.00066,-0.00065
0.05,0.00092,0.00955
0.055,0.00123,0.02018
0.06,0.00159,0.02452
0.065,0.00203,0.02841
0.07,0.00255,0.02918
0.075,0.00318,0.02887
0.08,0.00394,0.02213
0.085,0.00483,0.01866
0.09,0.00586,0.01739
0.095,0.00704,0.01417
0.1,0.00837,0.01246
0.105,0.00984,0.00906
0.11,0.01143,0.01307
0.115,0.01314,0.01327
0.12,0.01494,0.01224
0.125,0.0168,0.00925
0.13,0.0187,0.00519
0.135,0.0206,-0.00877
0.14,0.02248,-0.03182
0.145,0.02429,-0.05501
0.15,0.02604,-0.05841
0.155,0.0277,-0.04984
0.16,0.02929,-0.03907
0.165,0.03082,-0.02389
0.17,0.03229,-0.0047
0.175,0.03371,0.00541
0.18,0.03512,0.01011
0.185,0.03652,0.00872
0.19,0.03792,0.00737
0.195,0.03934,0.00444
0.2,0.04076,0.00605
0.205,0.0422,0.00329
0.21,0.04366,-0.00406
0.215,0.04512,-0.0093
0.22,0.04659,-0.00563
0.225,0.04804,-0.00022
0.23,0.04948,-0.00061
0.235,0.05088,-0.00348
0.24,0.05223,-0.00934
0.245,0.05353,-0.0174
0.25,0.05478,-0.02576
0.255,0.05597,-0.02987
0.26,0.05711,-0.03033
0.265,0.05822,-0.03083
0.27,0.05931,-0.02757
0.275,0.06039,-0.02228
0.28,0.06148,-0.01617
0.285,0.06259,-0.00512
0.29,0.06374,-0.00279
0.295,0.06493,-0.004
0.3,0.06616,-0.00606
0.305,0.06743,-0.01181
0.31,0.06873,-0.01072
0.315,0.07006,-0.01087
0.32,0.0714,-0.01329
0.325,0.07275,-0.01819
0.33,0.0741,-0.01722
0.335,0.07544,-0.01687
0.34,0.07678,-0.0136
0.345,0.0781,-0.00953
0.35,0.0794,-0.00772
0.355,0.08067,-0.00182
0.36,0.0819,0.00174
0.365,0.0831,0.00848
0.37,0.08426,0.02406
0.375,0.08537,0.03245
0.38,0.08644,0.03186
0.385,0.08746,0.03229
0.39,0.08845,0.0343
0.395,0.08942,0.03566
0.4,0.09037,0.03362
0.405,0.09133,0.03043
0.41,0.0923,0.03224
0.415,0.0933,0.03027
0.42,0.09433,0.02471
0.425,0.09542,0.01642
0.43,0.09655,0.00724
0.435,0.09774,0.00112
0.44,0.09898,0.00417
0.445,0.10026,0.00646
0.45,0.10158,0.00586
0.455,0.10293,-6e-05
0.46,0.10431,-0.00496
0.465,0.1057,-0.00501
0.47,0.10709,-0.00308
0.475,0.10849,-0.0008
0.48,0.10989,0.00033
0.485,0.11126,0.0094
0.49,0.1126,0.01861
0.495,0.1139,0.01982
0.5,0.11516,0.01854
0.505,0.11636,0.01199
0.51,0.11751,0.00652
0.515,0.11862,-0.00528
0.52,0.1197,-0.01454
0.525,0.12075,-0.01734
0.53,0.12181,-0.01775
0.535,0.12287,-0.01614
0.54,0.12394,-0.01435
0.545,0.12506,-0.004
0.55,0.12621,0.00502
0.555,0.1274,0.00837
0.56,0.12864,0.00549
0.565,0.12991,0.00735
0.57,0.13121,0.01266
0.575,0.13254,0.01909
0.58,0.13388,0.02626
0.585,0.13522,0.03264
0.59,0.13656,0.03221
0.595,0.13789,0.02454
0.6,0.13921,0.0125
0.605,0.14052,-0.00246
0.61,0.14181,-0.01015
0.615,0.14307,-0.0221
0.62,0.14431,-0.03216
0.625,0.1455,-0.02503
0.63,0.14666,-0.00953
0.635,0.14778,0.00999
0.64,0.14885,0.02316
0.645,0.14988,0.03186
0.65,0.15087,0.03553
0.655,0.15185,0.03958
0.66,0.15281,0.04523
0.665,0.15378,0.0545
0.67,0.15477,0.05966
0.675,0.15579,0.06125
0.68,0.15684,0.0641
0.685,0.15795,0.07154
0.69,0.15911,0.07687
0.695,0.16032,0.07749
0.7,0.16158,0.08029
0.705,0.16289,0.07824
0.71,0.16423,0.07223
0.715,0.1656,0.0614
0.72,0.16698,0.04719
0.725,0.16837,0.03142
0.73,0.16977,0.01566
0.735,0.17115,0.00475
0.74,0.17251,0.00346
0.745,0.17385,0.00454
0.75,0.17514,0.01281
0.755,0.17639,0.02235
0.76,0.17759,0.02526
0.765,0.17874,0.02712
0.77,0.17984,0.03106
0.775,0.18092,0.0357
0.78,0.18197,0.04007
0.785,0.18301,0.04206
0.79,0.18406,0.04289
0.795,0.18513,0.04393
0.8,0.18623,0.04739
0.805,0.18737,0.05159
0.81,0.18857,0.05172
0.815,0.18981,0.04891
0.82,0.19109,0.04991
0.825,0.19241,0.04724
0.83,0.19376,0.04634
0.835,0.19512,0.04562
0.84,0.19649,0.0463
0.845,0.19786,0.04386
0.85,0.19922,0.04693
0.855,0.20057,0.04941
0.86,0.20191,0.04545
0.865,0.20323,0.04879
0.87,0.20452,0.05268
