Time,Extension,Load
0.0,0.0,-0.01037
0.005,0.0,-0.01948
0.01,0.0,-0.02298
0.015,0.0,-0.02546
0.02,2e-05,-0.02964
0.025,6e-05,-0.039
0.03,0.00015,-0.04438
0.035,0.00027,-0.04385
0.04,0.00045,-0.03547
0.045,0.00067,-0.02736
0.05,0.00093,-0.0169
0.055,0.00125,-0.00842
0.06,0.00163,-0.00033
0.065,0.0021,0.00499
0.07,0.00267,0.01578
0.075,0.00337,0.02958
0.08,0.0042,0.03351
0.085,0.00517,0.03339
0.09,0.00629,0.03386
0.095,0.00755,0.02882
0.1,0.00895,0.02354
0.105,0.01048,0.0166
0.11,0.01213,0.0114
0.115,0.01387,0.01095
0.12,0.01567,0.00995
0.125,0.0175,0.00813
0.13,0.01934,0.00193
0.135,0.02116,-0.00186
0.14,0.02294,-0.00568
0.145,0.02469,-0.00844
0.15,0.02641,-0.00798
0.155,0.02808,-0.00615
0.16,0.02974,-0.00715
0.165,0.03136,-0.01066
0.17,0.03298,-0.01204
0.175,0.03457,-0.00927
0.18,0.03615,-0.0046
0.185,0.0377,-0.0044
0.19,0.03924,-0.00888
0.195,0.04075,-0.0153
0.2,0.04222,-0.01542
0.205,0.04367,-0.01262
0.21,0.04508,-0.009
0.215,0.04644,-0.00332
0.22,0.04777,-0.002
0.225,0.04904,-0.00358
0.23,0.05025,-0.00801
0.235,0.05141,-0.00705
0.24,0.05251,-0.00317
0.245,0.05356,0.00031
0.25,0.05458,-0.00127
0.255,0.05556,-0.01018
0.26,0.05653,-0.01392
0.265,0.05751,-0.01307
0.27,0.05851,-0.00689
0.275,0.05953,-0.00247
0.28,0.06059,0.00537
0.285,0.06171,0.01609
0.29,0.06287,0.02185
0.295,0.06409,0.02212
0.3,0.06536,0.01689
0.305,0.06667,0.01136
0.31,0.06802,0.007
0.315,0.0694,0.00556
0.32,0.07081,0.00062
0.325,0.07223,0.00114
0.33,0.07365,0.00477
0.335,0.07506,0.00481
0.34,0.07646,0.00548
0.345,0.07783,0.00746
0.35,0.07916,0.01702
0.355,0.08043,0.02666
0.36,0.08165,0.03364
0.365,0.08282,0.0304
0.37,0.08394,0.02266
0.375,0.08501,0.01579
0.38,0.08606,0.01207
0.385,0.08709,0.01248
0.39,0.08812,0.01707
0.395,0.08917,0.01911
0.4,0.09024,0.01425
0.405,0.09136,0.01467
0.41,0.09251,0.01228
0.415,0.09371,0.00869
0.42,0.09495,0.00523
0.425,0.09622,0.00045
0.43,0.09753,-0.00264
0.435,0.09885,0.00377
0.44,0.10018,0.01609
0.445,0.10152,0.02518
0.45,0.10286,0.03172
0.455,0.10418,0.03562
0.46,0.1055,0.03693
0.465,0.1068,0.04047
0.47,0.10807,0.04451
0.475,0.10932,0.04256
0.48,0.11054,0.03815
0.485,0.11171,0.03416
0.49,0.11285,0.03095
0.495,0.11394,0.02774
0.5,0.11499,0.02502
0.505,0.11601,0.02674
0.51,0.117,0.03147
0.515,0.11798,0.03438
0.52,0.11895,0.03853
0.525,0.11994,0.03848
0.53,0.12096,0.0378
0.535,0.122,0.03937
0.54,0.12309,0.03037
0.545,0.12423,0.01989
0.55,0.12541,0.01736
0.555,0.12665,0.01175
0.56,0.12793,0.00448
0.565,0.12925,-0.00557
0.57,0.1306,-0.0122
0.575,0.13198,-0.0165
0.58,0.13337,-0.01984
0.585,0.13477,-0.02171
0.59,0.13617,-0.02729
0.595,0.13756,-0.02481
0.6,0.13892,-0.01912
0.605,0.14025,-0.02094
0.61,0.14153,-0.02253
0.615,0.14276,-0.02575
0.62,0.14394,-0.02403
0.625,0.14506,-0.0161
0.63,0.14614,-0.00481
0.635,0.14719,0.00409
0.64,0.14821,0.00738
0.645,0.14923,-8e-05
0.65,0.15026,-0.00303
0.655,0.15132,-0.00137
0.66,0.15241,-0.00174
0.665,0.15355,-0.00751
0.67,0.15474,-0.00767
0.675,0.15597,-0.00297
0.68,0.15725,0.00078
0.685,0.15857,0.00695
0.69,0.15992,0.01501
0.695,0.16127,0.02208
0.7,0.16264,0.02401
0.705,0.164,0.02252
0.71,0.16536,0.02033
0.715,0.16671,0.01771
0.72,0.16803,0.01328
0.725,0.16934,0.00719
0.73,0.17062,0.00382
0.735,0.17186,-0.00103
0.74,0.17307,-0.00388
0.745,0.17423,-0.00454
0.75,0.17534,-0.00078
0.755,0.17641,0.00909
0.76,0.17744,0.01625
0.765,0.17843,0.02376
0.77,0.17941,0.02637
0.775,0.18037,0.0369
0.78,0.18134,0.04881
0.785,0.18233,0.05709
0.79,0.18334,0.06172
0.795,0.18439,0.06534
0.8,0.18549,0.05486
0.805,0.18663,0.03767
0.81,0.18782,0.02095
0.815,0.18906,0.01047
0.82,0.19034,0.00724
0.825,0.19166,0.00316
0.83,0.19301,0.00495
0.835,0.19439,0.00669
0.84,0.19577,0.01063
0.845,0.19717,0.01023
0.85,0.19856,0.00961
0.855,0.19995,0.00333
0.86,0.2013,-0.00259
0.865,0.20263,-0.0045
0.87,0.20391,-0.00399
0.875,0.20513,0.00291
0.88,0.20631,0.01416
0.885,0.20744,0.01564
0.89,0.20853,0.01521
0.895,0.20959,0.01765
0.9,0.21063,0.02089
0.905,0.21168,0.01658
0.91,0.21274,0.00898
0.915,0.21382,0.00603
0.92,0.21495,0.01314
0.925,0.21612,0.01808
0.93,0.21734,0.02278
0.935,0.21861,0.02507
0.94,0.21991,0.02309
0.945,0.22125,0.02092
0.95,0.22259,0.01454
0.955,0.22395,0.00701
0.96,0.2253,0.00997
0.965,0.22665,0.02035
0.97,0.22797,0.02764
0.975,0.22928,0.03284
0.98,0.23057,0.03632
0.985,0.23183,0.03355
0.99,0.23306,0.03672
0.995,0.23425,0.03909
1.0,0.23541,0.03659
1.005,0.23652,0.03041
1.01,0.2376,0.02671
1.015,0.23863,0.01965
1.02,0.23963,0.01419
1.025,0.2406,0.013
1.03,0.24156,0.00751
1.035,0.24251,-0.00174
1.04,0.24348,-0.01031
1.045,0.24447,-0.01347
1.05,0.2455,-0.01598
1.055,0.24657,-0.01946
1.06,0.24768,-0.02277
1.065,0.24885,-0.02088
1.07,0.25007,-0.01766
1.075,0.25134,-0.01451
1.08,0.25265,-0.0124
1.085,0.254,-0.01073
1.09,0.25538,-0.00599
1.095,0.25678,-7e-05
1.1,0.25819,0.00892
1.105,0.2596,0.01452
1.11,0.26101,0.01312
1.115,0.2624,0.01522
1.12,0.26376,0.01649
1.125,0.26507,0.02376
1.13,0.26633,0.03631
1.135,0.26754,0.04488
1.14,0.26869,0.04665
1.145,0.26979,0.05248
1.15,0.27085,0.06028
1.155,0.27189,0.06877
1.16,0.27291,0.07108
1.165,0.27395,0.0638
1.17,0.275,0.04925
1.175,0.27609,0.03765
1.18,0.27722,0.02619
1.185,0.27839,0.01496
1.19,0.27962,0.00819
1.195,0.28089,-0.00126
1.2,0.28219,-0.0086
1.205,0.28352,-0.00655
1.21,0.28487,-0.0031
1.215,0.28622,0.00072
1.22,0.28757,0.00224
1.225,0.28891,0.00695
1.23,0.29024,0.00531
1.235,0.29155,-0.00044
1.24,0.29284,-0.00443
1.245,0.29411,-0.00558
1.25,0.29534,-0.00474
1.255,0.29655,-0.00853
1.26,0.29772,-0.01711
1.265,0.29884,-0.03048
1.27,0.29992,-0.03665
1.275,0.30097,-0.03568
1.28,0.30197,-0.0299
1.285,0.30295,-0.02663
1.29,0.30392,-0.02118
1.295,0.30489,-0.0104
1.3,0.30586,-0.00047
1.305,0.30686,0.00993
1.31,0.30789,0.01599
1.315,0.30896,0.01831
1.32,0.31009,0.01803
1.325,0.31126,0.01906
1.33,0.31249,0.01775
1.335,0.31376,0.01849
1.34,0.31508,0.01245
1.345,0.31644,0.00426
1.35,0.31783,-0.00117
1.355,0.31925,-0.00599
1.36,0.32067,-0.00928
1.365,0.3221,-0.01083
1.37,0.32352,-0.01113
1.375,0.32492,-0.01028
1.38,0.32628,-0.01168
1.385,0.32759,-0.02005
1.39,0.32885,-0.0276
1.395,0.33006,-0.02307
1.4,0.33121,-0.01842
1.405,0.33231,-0.01225
1.41,0.33338,0.00172
1.415,0.33442,0.01084
1.42,0.33546,0.01683
1.425,0.33651,0.02129
1.43,0.33758,0.02419
1.435,0.33868,0.02144
1.44,0.33983,0.01771
1.445,0.34102,0.01303
1.45,0.34226,0.01141
1.455,0.34354,0.0166
1.46,0.34485,0.02125
1.465,0.34618,0.02225
1.47,0.34752,0.02627
1.475,0.34886,0.02719
1.48,0.3502,0.02802
1.485,0.35153,0.0266
1.49,0.35284,0.02995
1.495,0.35414,0.0397
1.5,0.35542,0.04876
1.505,0.35668,0.04928
1.51,0.3579,0.04296
1.515,0.35909,0.03406
1.52,0.36024,0.0163
1.525,0.36134,0.00264
1.53,0.3624,-0.00631
1.535,0.36343,-0.01232
1.54,0.36443,-0.01058
1.545,0.36541,-0.00332
1.55,0.36639,0.00678
1.555,0.36737,0.0154
1.56,0.36836,0.02292
1.565,0.36939,0.03225
1.57,0.37045,0.04523
1.575,0.37156,0.05037
1.58,0.37271,0.05742
1.585,0.37391,0.05638
1.59,0.37515,0.05022
1.595,0.37644,0.04271
1.6,0.37777,0.03557
1.605,0.37913,0.02941
1.61,0.38051,0.02564
1.615,0.38191,0.02597
1.62,0.38331,0.02449
1.625,0.38472,0.01976
1.63,0.38611,0.01491
1.635,0.38747,0.01057
1.64,0.38879,0.00663
1.645,0.39007,0.00632
1.65,0.39129,0.01382
1.655,0.39245,0.01601
1.66,0.39357,0.01885
1.665,0.39464,0.02059
1.67,0.39568,0.02257
1.675,0.39671,0.02565
1.68,0.39775,0.02416
1.685,0.3988,0.02407
1.69,0.39988,0.02842
1.695,0.401,0.04109
1.7,0.40216,0.05003
1.705,0.40338,0.053
1.71,0.40464,0.05236
1.715,0.40593,0.04706
1.72,0.40726,0.04886
1.725,0.40861,0.05145
1.73,0.40996,0.0548
1.735,0.41131,0.05677
1.74,0.41266,0.05663
1.745,0.41399,0.05651
1.75,0.4153,0.05165
1.755,0.4166,0.04718
1.76,0.41787,0.0374
1.765,0.41911,0.02521
1.77,0.42031,0.01027
1.775,0.42148,-0.00075
1.78,0.4226,-0.01095
1.785,0.42368,-0.01423
1.79,0.42472,-0.01651
1.795,0.42572,-0.00455
1.8,0.4267,0.00761
1.805,0.42767,0.01818
1.81,0.42864,0.02804
1.815,0.42962,0.04187
1.82,0.43062,0.04935
1.825,0.43165,0.04728
1.83,0.43273,0.04356
1.835,0.43385,0.04069
1.84,0.43501,0.03631
1.845,0.43623,0.03232
1.85,0.43749,0.03251
1.855,0.43879,0.03163
1.86,0.44012,0.02698
1.865,0.44148,0.02061
1.87,0.44287,0.01293
1.875,0.44427,0.00564
1.88,0.44567,-0.00274
1.885,0.44707,-0.01138
1.89,0.44845,-0.02483
1.895,0.4498,-0.03701
1.9,0.45111,-0.0416
1.905,0.45236,-0.04026
1.91,0.45357,-0.03522
1.915,0.45471,-0.03137
1.92,0.45582,-0.02289
1.925,0.45688,-0.01952
1.93,0.45792,-0.01711
1.935,0.45895,-0.01376
1.94,0.45999,-0.01237
1.945,0.46104,-0.01529
1.95,0.46213,-0.02369
1.955,0.46326,-0.03056
1.96,0.46444,-0.0357
1.965,0.46567,-0.04552
1.97,0.46693,-0.05633
1.975,0.46823,-0.06201
1.98,0.46956,-0.06516
1.985,0.4709,-0.06509
1.99,0.47225,-0.06124
1.995,0.47359,-0.052
2.0,0.47493,-0.04876
2.005,0.47625,-0.05042
2.01,0.47757,-0.04911
2.015,0.47886,-0.04248
2.02,0.48014,-0.0234
2.025,0.48138,-0.00142
2.03,0.4826,0.01893
2.035,0.48377,0.02575
2.04,0.48491,0.02332
2.045,0.486,0.02106
2.05,0.48705,0.01306
2.055,0.48806,0.00769
2.06,0.48905,0.00255
2.065,0.49002,0.00039
2.07,0.491,-0.00551
2.075,0.49198,-0.00957
2.08,0.49299,-0.01348
2.085,0.49403,-0.01771
2.09,0.49511,-0.02274
2.095,0.49624,-0.02533
2.1,0.49742,-0.02162
2.105,0.49865,-0.0128
2.11,0.49992,-0.00371
2.115,0.50123,-0.00117
2.12,0.50258,-0.00372
2.125,0.50395,-0.004
2.13,0.50534,-0.00058
2.135,0.50674,0.0028
2.14,0.50814,0.00691
2.145,0.50953,0.01587
2.15,0.51091,0.02191
2.155,0.51225,0.02942
2.16,0.51354,0.02892
2.165,0.51479,0.02898
2.17,0.51598,0.02598
2.175,0.51711,0.02146
2.18,0.51821,0.01795
2.185,0.51927,0.01117
2.19,0.52031,0.0045
2.195,0.52135,-0.00258
2.2,0.52239,-0.0029
2.205,0.52347,-0.00015
2.21,0.52458,-0.00107
2.215,0.52574,0.00044
2.22,0.52694,0.00106
2.225,0.5282,0.00297
2.23,0.52949,0.00235
2.235,0.53082,-0.00187
2.24,0.53216,-0.00715
2.245,0.53352,-0.00472
2.25,0.53488,-0.00181
2.255,0.53624,-0.00873
2.26,0.53758,-0.0188
2.265,0.53891,-0.03089
2.27,0.54021,-0.03338
2.275,0.54149,-0.03275
2.28,0.54274,-0.03113
2.285,0.54396,-0.02773
2.29,0.54514,-0.0171
2.295,0.54627,-0.00416
2.3,0.54736,0.00302
2.305,0.54841,0.00299
2.31,0.54942,0.00419
2.315,0.5504,0.00708
2.32,0.55136,0.00452
2.325,0.55232,-0.00498
2.33,0.55328,-0.0074
2.335,0.55427,-0.00218
2.34,0.55529,0.00078
2.345,0.55635,0.00272
2.35,0.55746,0.0054
2.355,0.55862,0.00443
2.36,0.55983,0.00379
2.365,0.56108,-0.00187
2.37,0.56237,-0.00729
2.375,0.5637,-0.01064
2.38,0.56505,-0.01151
2.385,0.56643,-0.00888
2.39,0.56782,-0.00929
2.395,0.56921,-0.00621
2.4,0.57061,0.00011
2.405,0.57199,0.00253
2.41,0.57335,0.00136
2.415,0.57468,0.00255
2.42,0.57596,0.00269
2.425,0.57718,0.00212
2.43,0.57836,0.00129
2.435,0.57949,-0.00956
2.44,0.58058,-0.0212
2.445,0.58164,-0.02827
2.45,0.58268,-0.02273
2.455,0.58373,-0.01108
2.46,0.58479,0.00453
2.465,0.58588,0.01491
2.47,0.58701,0.02372
2.475,0.58819,0.0233
2.48,0.58941,0.01675
