Time,Extension,Load
0.0,0.0,0.00995
0.005,0.0,0.01081
0.01,0.0,0.00963
0.015,0.0,0.00654
0.02,1e-05,0.0079
0.025,6e-05,0.0053
0.03,0.00014,0.00104
0.035,0.00027,-0.00207
0.04,0.00044,-0.00514
0.045,0.00066,-0.00659
0.05,0.00092,-0.00438
0.055,0.00123,0.00239
0.06,0.0016,0.00964
0.065,0.00203,0.02258
0.07,0.00256,0.03559
0.075,0.00318,0.04378
0.08,0.00391,0.0466
0.085,0.00476,0.05288
0.09,0.00571,0.05414
0.095,0.00678,0.05909
0.1,0.00795,0.06785
0.105,0.00922,0.07003
0.11,0.01058,0.07059
0.115,0.01204,0.06522
0.12,0.01358,0.06456
0.125,0.01521,0.06017
0.13,0.01692,0.05142
0.135,0.0187,0.04254
0.14,0.02054,0.03707
0.145,0.02242,0.03556
0.15,0.02434,0.03231
0.155,0.02628,0.02816
0.16,0.02822,0.02437
0.165,0.03014,0.019
0.17,0.03202,0.01813
0.175,0.03384,0.01522
0.18,0.03558,0.01327
0.185,0.03722,0.01249
0.19,0.03877,0.01229
0.195,0.04023,0.01038
0.2,0.04161,0.00777
0.205,0.04292,0.00474
0.21,0.04419,-0.00068
0.215,0.04543,-0.00255
0.22,0.04668,-0.00878
0.225,0.04793,-0.00647
0.23,0.04921,-0.00069
0.235,0.0505,0.0012
0.24,0.05182,0.00174
0.245,0.05315,0.00385
0.25,0.0545,0.00498
0.255,0.05584,0.00826
0.26,0.05718,0.01004
0.265,0.05851,0.01243
0.27,0.05983,0.01163
0.275,0.06113,0.00497
0.28,0.06241,-9e-05
0.285,0.06367,-0.00348
0.29,0.0649,-0.00422
0.295,0.06609,-0.00773
0.3,0.06725,-0.01381
0.305,0.06836,-0.01925
0.31,0.06944,-0.02802
0.315,0.07047,-0.03381
0.32,0.07148,-0.0366
0.325,0.07246,-0.03587
0.33,0.07344,-0.03711
0.335,0.07442,-0.03978
0.34,0.07541,-0.03849
0.345,0.07643,-0.03418
0.35,0.0775,-0.02768
0.355,0.0786,-0.02296
0.36,0.07976,-0.0218
0.365,0.08097,-0.02466
0.37,0.08223,-0.02923
0.375,0.08353,-0.03385
0.38,0.08486,-0.031
0.385,0.08623,-0.0171
0.39,0.08762,-0.00639
0.395,0.08903,0.00011
0.4,0.09044,0.00869
0.405,0.09185,0.01074
0.41,0.09324,0.00918
0.415,0.0946,0.00872
0.42,0.09593,0.00531
0.425,0.09721,0.00079
0.43,0.09843,-0.0033
0.435,0.0996,-0.01224
0.44,0.10072,-0.02085
0.445,0.1018,-0.02595
0.45,0.10285,-0.03723
0.455,0.10388,-0.04811
0.46,0.10492,-0.05536
0.465,0.10597,-0.05427
0.47,0.10705,-0.05795
0.475,0.10817,-0.06204
0.48,0.10934,-0.06173
0.485,0.11055,-0.04835
0.49,0.11181,-0.03336
0.495,0.11311,-0.02818
0.5,0.11443,-0.02002
0.505,0.11577,-0.01361
0.51,0.11712,-0.00573
0.515,0.11848,-0.00184
0.52,0.11982,0.00255
0.525,0.12115,0.00817
0.53,0.12247,0.01615
0.535,0.12377,0.02154
0.54,0.12505,0.0199
0.545,0.1263,0.01675
0.55,0.12751,0.01052
0.555,0.12869,0.0046
0.56,0.12983,-0.0078
0.565,0.13092,-0.01743
0.57,0.13198,-0.0235
0.575,0.133,-0.02091
0.58,0.13399,-0.02153
0.585,0.13497,-0.02628
0.59,0.13594,-0.03658
0.595,0.13692,-0.04722
0.6,0.13792,-0.05739
0.605,0.13895,-0.06059
0.61,0.14002,-0.05175
0.615,0.14114,-0.03608
0.62,0.1423,-0.02381
0.625,0.14351,-0.01493
0.63,0.14477,-0.0102
0.635,0.14607,-0.00417
0.64,0.14741,-0.00371
0.645,0.14878,-0.00904
0.65,0.15017,-0.01108
0.655,0.15158,-0.0123
0.66,0.15299,-0.01118
0.665,0.15439,-0.00624
0.67,0.15578,-0.00363
0.675,0.15713,-0.00132
0.68,0.15844,-0.00167
0.685,0.1597,-0.00456
0.69,0.1609,-0.00194
0.695,0.16205,0.00681
0.7,0.16316,0.0151
0.705,0.16422,0.01807
0.71,0.16526,0.01771
0.715,0.1663,0.01912
0.72,0.16734,0.02616
0.725,0.1684,0.0326
0.73,0.1695,0.03489
0.735,0.17064,0.03032
0.74,0.17183,0.02953
0.745,0.17306,0.03821
0.75,0.17433,0.04501
0.755,0.17564,0.03907
0.76,0.17697,0.03073
0.765,0.17831,0.02483
0.77,0.17966,0.01215
0.775,0.18101,0.00306
0.78,0.18235,0.00127
0.785,0.18368,0.00116
0.79,0.18499,-0.00012
0.795,0.18629,0.00049
0.8,0.18755,-0.00046
0.805,0.18879,-0.00496
0.81,0.18998,-0.00465
0.815,0.19114,-0.0069
0.82,0.19225,-0.00444
0.825,0.19333,-0.00292
0.83,0.19436,-0.00721
0.835,0.19537,-0.01524
0.84,0.19635,-0.02379
