Time,Extension,Load
0.0,0.0,-0.01068
0.005,0.0,-0.00558
0.01,0.0,-0.00686
0.015,0.0,-0.0092
0.02,2e-05,-0.01047
0.025,7e-05,-0.01413
0.03,0.00016,-0.01498
0.035,0.0003,-0.01003
0.04,0.00048,-0.00448
0.045,0.0007,-0.00507
0.05,0.00096,-0.01121
0.055,0.00127,-0.01922
0.06,0.00163,-0.0275
0.065,0.00206,-0.03293
0.07,0.00257,-0.03142
0.075,0.00318,-0.02705
0.08,0.00388,-0.02342
0.085,0.0047,-0.01937
0.09,0.00562,-0.0113
0.095,0.00665,-0.0068
0.1,0.0078,-0.00445
0.105,0.00906,-0.00192
0.11,0.01043,0.00094
0.115,0.01192,0.006
0.12,0.01352,0.00518
0.125,0.01523,0.00163
0.13,0.01703,-0.00132
0.135,0.01891,-0.00544
0.14,0.02085,-0.01463
0.145,0.02283,-0.02995
0.15,0.02483,-0.04245
0.155,0.02683,-0.0564
0.16,0.0288,-0.06641
0.165,0.03072,-0.0734
0.17,0.03257,-0.07322
0.175,0.03432,-0.06756
0.18,0.03596,-0.05622
0.185,0.03751,-0.04975
0.19,0.03896,-0.04158
0.195,0.04034,-0.03175
0.2,0.04166,-0.0224
0.205,0.04294,-0.01057
0.21,0.0442,0.00204
0.215,0.04546,0.01074
0.22,0.04672,0.01332
0.225,0.04801,0.01473
0.23,0.04931,0.0165
0.235,0.05062,0.01839
0.24,0.05195,0.01828
0.245,0.05329,0.00959
0.25,0.05464,-0.00063
0.255,0.05598,-0.01266
0.26,0.05731,-0.01899
0.265,0.05864,-0.02182
0.27,0.05996,-0.02035
0.275,0.06125,-0.02064
0.28,0.06252,-0.01772
0.285,0.06376,-0.01571
0.29,0.06496,-0.01274
0.295,0.06611,-0.01286
0.3,0.06722,-0.00504
0.305,0.06829,0.00389
0.31,0.06931,0.0107
0.315,0.07031,0.01376
0.32,0.07129,0.00815
0.325,0.07227,0.00262
0.33,0.07325,-0.00363
0.335,0.07425,-0.01229
0.34,0.07529,-0.01981
0.345,0.07637,-0.02588
0.35,0.07749,-0.03241
0.355,0.07867,-0.03552
0.36,0.0799,-0.03207
0.365,0.08117,-0.02596
0.37,0.08248,-0.01497
0.375,0.08383,-0.00379
0.38,0.0852,0.0036
0.385,0.08659,0.00907
0.39,0.08798,0.01117
0.395,0.08936,0.00833
0.4,0.09073,0.00684
0.405,0.09208,-0.00121
0.41,0.09339,-0.00687
0.415,0.09467,-0.00947
0.42,0.09589,-0.01423
0.425,0.09706,-0.01537
0.43,0.09819,-0.01003
0.435,0.09929,-0.00744
0.44,0.10035,-0.00775
0.445,0.10139,-0.00747
0.45,0.10244,-0.00661
0.455,0.10349,-0.0135
0.46,0.10457,-0.02164
0.465,0.10568,-0.02518
0.47,0.10683,-0.02249
0.475,0.10803,-0.01725
0.48,0.10927,-0.00844
0.485,0.11055,-0.00276
0.49,0.11186,-0.00404
0.495,0.11319,-0.00865
0.5,0.11454,-0.00602
0.505,0.11589,-0.00323
0.51,0.11724,-0.00401
0.515,0.11859,-0.00652
