Time,Extension,Load
0.0,0.0,-0.00025
0.005,0.0,-0.00679
0.01,0.0,-0.00887
0.015,0.0,-0.00733
0.02,2e-05,-0.01229
0.025,6e-05,-0.01389
0.03,0.00014,-0.01326
0.035,0.00027,-0.0155
0.04,0.00045,-0.01676
0.045,0.00067,-0.01613
0.05,0.00094,-0.01385
0.055,0.00126,-0.01477
0.06,0.00164,-0.01162
0.065,0.0021,-0.00904
0.07,0.00266,-0.00347
0.075,0.00331,0.0019
0.08,0.00409,0.00896
0.085,0.00498,0.01493
0.09,0.006,0.01432
0.095,0.00715,0.0103
0.1,0.00842,0.006
0.105,0.0098,0.0004
0.11,0.01127,-0.00567
0.115,0.01282,-0.01106
0.12,0.01443,-0.01513
0.125,0.01609,-0.01291
0.13,0.0178,-0.00208
0.135,0.01954,0.0074
0.14,0.02131,0.00999
0.145,0.02312,0.01096
0.15,0.02494,0.01562
0.155,0.02678,0.02012
0.16,0.02862,0.02109
0.165,0.03044,0.01366
0.17,0.03224,0.00593
0.175,0.03402,0.00274
0.18,0.03575,-0.00274
0.185,0.03744,-0.00435
0.19,0.03907,-0.00026
0.195,0.04064,0.01136
0.2,0.04213,0.01765
0.205,0.04354,0.02011
0.21,0.04487,0.0194
0.215,0.04611,0.01737
0.22,0.04728,0.02302
0.225,0.04839,0.03042
0.23,0.04946,0.03524
0.235,0.05049,0.03001
0.24,0.05151,0.02342
0.245,0.05255,0.01794
0.25,0.0536,0.01539
0.255,0.0547,0.01876
0.26,0.05583,0.02273
0.265,0.05701,0.02994
0.27,0.05824,0.03678
0.275,0.05951,0.04573
0.28,0.06082,0.04911
0.285,0.06216,0.05227
0.29,0.06352,0.04611
0.295,0.06489,0.03643
0.3,0.06628,0.02731
0.305,0.06766,0.01984
0.31,0.06904,0.01713
0.315,0.0704,0.00874
0.32,0.07172,-0.00193
0.325,0.07301,-0.01287
0.33,0.07424,-0.01812
0.335,0.07543,-0.01604
0.34,0.07657,-0.01966
0.345,0.07768,-0.02542
0.35,0.07875,-0.02926
0.355,0.0798,-0.03155
0.36,0.08085,-0.03771
0.365,0.08192,-0.03973
0.37,0.083,-0.03495
0.375,0.08413,-0.03487
0.38,0.0853,-0.03536
0.385,0.08652,-0.03475
0.39,0.08778,-0.02584
0.395,0.08907,-0.01941
0.4,0.09039,-0.01702
0.405,0.09174,-0.01842
0.41,0.09309,-0.02034
0.415,0.09444,-0.02301
0.42,0.09578,-0.02945
0.425,0.09711,-0.02792
0.43,0.09842,-0.02343
0.435,0.09972,-0.0109
0.44,0.10099,0.00528
0.445,0.10223,0.02208
0.45,0.10344,0.02866
0.455,0.10462,0.02587
0.46,0.10575,0.02163
0.465,0.10684,0.01842
0.47,0.10789,0.01576
