Time,Extension,Load
0.0,0.0,-0.03098
0.005,0.0,-0.02614
0.01,0.0,-0.02005
0.015,0.0,-0.01467
0.02,2e-05,-0.01275
0.025,6e-05,-0.00697
0.03,0.00015,-0.00431
0.035,0.00028,-0.0002
0.04,0.00045,0.00929
0.045,0.00067,0.01487
0.05,0.00093,0.01551
0.055,0.00124,0.01083
0.06,0.0016,0.002
0.065,0.00205,-0.00708
0.07,0.00259,-0.01012
0.075,0.00324,-0.01538
0.08,0.00402,-0.02403
0.085,0.00493,-0.02818
0.09,0.00599,-0.03453
0.095,0.00719,-0.03878
0.1,0.00854,-0.03919
0.105,0.01003,-0.03535
0.11,0.01164,-0.03554
0.115,0.01337,-0.03682
0.12,0.01517,-0.03998
0.125,0.01701,-0.03497
0.13,0.01886,-0.03025
0.135,0.02071,-0.02428
0.14,0.02252,-0.01447
0.145,0.0243,-0.00661
0.15,0.02603,0.00494
0.155,0.02773,0.00726
0.16,0.0294,0.0041
0.165,0.03106,-0.00146
0.17,0.03269,-0.00984
0.175,0.03431,-0.01698
0.18,0.03591,-0.01643
0.185,0.03749,-0.01161
0.19,0.03905,-0.00805
0.195,0.04059,-0.0046
0.2,0.04209,-0.00408
0.205,0.04356,0.00077
0.21,0.04499,-0.00207
0.215,0.04637,-0.00858
0.22,0.04771,-0.0094
0.225,0.04899,-0.00183
0.23,0.05022,0.00366
0.235,0.05139,0.00818
0.24,0.05251,0.01501
0.245,0.05357,0.01538
0.25,0.05459,0.01309
0.255,0.05558,0.01341
0.26,0.05657,0.00839
0.265,0.05755,-0.00415
0.27,0.05855,-0.01504
0.275,0.05957,-0.02823
0.28,0.06064,-0.03545
0.285,0.06176,-0.03323
0.29,0.06292,-0.02625
0.295,0.06414,-0.01163
0.3,0.06541,-0.00357
0.305,0.06673,-0.00105
0.31,0.06808,0.00373
0.315,0.06946,0.01332
0.32,0.07086,0.03248
0.325,0.07227,0.04599
0.33,0.07368,0.05316
0.335,0.07508,0.05594
0.34,0.07647,0.05839
0.345,0.07782,0.05985
0.35,0.07913,0.05706
0.355,0.08039,0.04748
0.36,0.0816,0.04405
0.365,0.08276,0.03953
0.37,0.08387,0.03619
0.375,0.08494,0.04038
0.38,0.08599,0.04845
0.385,0.08703,0.05155
0.39,0.08806,0.055
0.395,0.08912,0.05595
0.4,0.0902,0.05325
0.405,0.09133,0.05461
0.41,0.09249,0.05047
0.415,0.0937,0.04082
0.42,0.09496,0.0319
0.425,0.09624,0.0223
0.43,0.09755,0.01451
0.435,0.09888,0.01085
0.44,0.10022,0.00956
0.445,0.10156,0.01245
0.45,0.1029,0.01206
0.455,0.10423,0.00958
0.46,0.10554,0.01085
0.465,0.10684,0.00713
0.47,0.10812,-0.00118
0.475,0.10936,-0.00421
0.48,0.11058,0.00128
0.485,0.11175,0.01242
0.49,0.11288,0.01985
0.495,0.11397,0.02478
0.5,0.11501,0.01839
0.505,0.11603,0.0131
0.51,0.11702,0.01735
0.515,0.118,0.02065
0.52,0.11897,0.01943
0.525,0.11996,0.01292
0.53,0.12097,0.00451
0.535,0.12202,-0.00016
0.54,0.12311,0.00105
0.545,0.12425,0.00291
0.55,0.12544,0.00614
0.555,0.12668,0.00756
0.56,0.12796,0.01118
0.565,0.12928,0.00715
0.57,0.13064,-0.00411
0.575,0.13201,-0.01839
0.58,0.1334,-0.03121
0.585,0.13479,-0.04239
0.59,0.13617,-0.04457
0.595,0.13755,-0.04121
0.6,0.1389,-0.04138
0.605,0.14021,-0.03797
0.61,0.14148,-0.03469
0.615,0.1427,-0.0273
0.62,0.14387,-0.01679
0.625,0.14499,-0.00932
0.63,0.14607,-0.00478
0.635,0.14712,0.0001
0.64,0.14815,0.00871
