Time,Extension,Load
0.0,0.0,-0.04205
0.005,0.0,-0.04445
0.01,0.0,-0.04465
0.015,0.0,-0.04478
0.02,2e-05,-0.04271
0.025,7e-05,-0.03644
0.03,0.00016,-0.0285
0.035,0.00029,-0.02387
0.04,0.00048,-0.01603
0.045,0.0007,-0.00897
0.05,0.00097,-0.0047
0.055,0.00129,-0.00476
0.06,0.00167,-0.00423
0.065,0.00213,-7e-05
0.07,0.00269,0.00653
0.075,0.00337,0.00926
0.08,0.00419,0.01095
0.085,0.00515,0.01959
0.09,0.00626,0.02489
0.095,0.00752,0.03141
0.1,0.00892,0.03411
0.105,0.01044,0.03065
0.11,0.01206,0.01994
0.115,0.01374,0.00801
0.12,0.01545,-0.00334
0.125,0.01717,-0.0134
0.13,0.01886,-0.02287
0.135,0.02053,-0.0314
0.14,0.02216,-0.03647
0.145,0.02377,-0.03913
0.15,0.02535,-0.04299
0.155,0.02692,-0.04443
0.16,0.02849,-0.04461
0.165,0.03005,-0.04522
0.17,0.03162,-0.03774
0.175,0.0332,-0.02956
0.18,0.03477,-0.02224
0.185,0.03635,-0.01292
0.19,0.03791,-0.00531
0.195,0.03946,0.00107
0.2,0.04099,0.00628
0.205,0.04248,0.00875
0.21,0.04392,-0.00225
0.215,0.04531,-0.01157
0.22,0.04664,-0.0174
0.225,0.0479,-0.01902
0.23,0.04912,-0.01901
0.235,0.05029,-0.01333
0.24,0.05143,-0.00196
0.245,0.05256,0.00688
0.25,0.05369,0.01237
0.255,0.05483,0.01263
0.26,0.05601,0.00982
0.265,0.05722,0.01231
0.27,0.05847,0.01342
0.275,0.05975,0.01401
0.28,0.06107,0.01093
0.285,0.06242,0.00709
0.29,0.06379,0.00677
0.295,0.06517,0.00662
0.3,0.06654,0.00083
0.305,0.06791,0.00103
0.31,0.06928,-0.00105
0.315,0.07062,-0.00332
0.32,0.07195,-0.00281
0.325,0.07325,-0.00588
0.33,0.07452,-0.009
0.335,0.07575,-0.00671
0.34,0.07694,-0.00037
0.345,0.07808,0.00488
0.35,0.07917,0.00517
0.355,0.08022,0.0057
0.36,0.08123,0.00914
0.365,0.08221,0.00956
0.37,0.08318,0.00662
0.375,0.08414,0.002
0.38,0.08511,-0.00659
0.385,0.08612,-0.01309
0.39,0.08716,-0.02058
0.395,0.08824,-0.02351
0.4,0.08938,-0.02247
0.405,0.09058,-0.01347
0.41,0.09183,-0.0024
0.415,0.09313,0.00959
0.42,0.09446,0.01655
0.425,0.09582,0.01841
0.43,0.09721,0.01586
0.435,0.09861,0.01135
0.44,0.10001,0.00487
0.445,0.1014,-0.0085
0.45,0.10278,-0.0271
0.455,0.10414,-0.04918
0.46,0.10546,-0.06269
0.465,0.10674,-0.07221
0.47,0.10798,-0.06776
0.475,0.10916,-0.05067
0.48,0.1103,-0.03034
0.485,0.1114,-0.01471
0.49,0.11247,-0.00487
0.495,0.11352,-0.00297
0.5,0.11456,-0.00966
0.505,0.11562,-0.01319
0.51,0.1167,-0.01577
0.515,0.11781,-0.00966
0.52,0.11896,-0.0028
0.525,0.12016,0.00114
0.53,0.12139,0.00444
0.535,0.12266,0.00169
0.54,0.12396,0.00175
0.545,0.12529,0.00018
0.55,0.12662,-0.00762
0.555,0.12797,-0.01482
0.56,0.12931,-0.01836
0.565,0.13065,-0.02341
0.57,0.13198,-0.03192
0.575,0.1333,-0.04146
0.58,0.1346,-0.05339
0.585,0.13588,-0.06155
0.59,0.13712,-0.06302
0.595,0.13833,-0.0555
0.6,0.1395,-0.04701
0.605,0.14062,-0.0417
0.61,0.1417,-0.03803
0.615,0.14274,-0.0285
0.62,0.14375,-0.01796
0.625,0.14474,-0.00678
0.63,0.14571,0.00604
0.635,0.1467,0.00736
0.64,0.1477,0.00388
0.645,0.14873,0.00119
0.65,0.1498,-0.00783
0.655,0.15091,-0.02353
0.66,0.15208,-0.03513
0.665,0.15329,-0.03483
0.67,0.15456,-0.02371
0.675,0.15586,-0.01442
0.68,0.15719,-0.00521
0.685,0.15854,0.00774
0.69,0.15992,0.01333
0.695,0.1613,0.01444
0.7,0.16268,0.01018
0.705,0.16405,0.01393
0.71,0.1654,0.02112
0.715,0.16673,0.02414
0.72,0.16802,0.01978
0.725,0.16926,0.01462
0.73,0.17046,0.00958
0.735,0.17161,0.00509
0.74,0.17272,0.00313
0.745,0.17379,0.00083
0.75,0.17483,-0.00166
0.755,0.17587,-0.00162
0.76,0.17691,0.00345
0.765,0.17796,0.00386
0.77,0.17904,0.00131
0.775,0.18016,0.00166
0.78,0.18133,0.00393
0.785,0.18253,0.01286
0.79,0.18378,0.02339
0.795,0.18507,0.02608
0.8,0.18639,0.02822
0.805,0.18772,0.0299
0.81,0.18907,0.02595
0.815,0.19042,0.02333
0.82,0.19178,0.02079
0.825,0.19312,0.01643
0.83,0.19446,0.00721
0.835,0.19578,-0.0035
0.84,0.19708,-0.0108
0.845,0.19836,-0.01003
0.85,0.1996,0.00146
0.855,0.20079,0.00966
0.86,0.20194,0.01575
0.865,0.20305,0.01458
0.87,0.2041,0.00438
0.875,0.20512,-0.00298
0.88,0.2061,-0.00565
0.885,0.20707,-0.01427
0.89,0.20804,-0.02192
0.895,0.20901,-0.02653
0.9,0.21,-0.02601
0.905,0.21103,-0.01906
0.91,0.2121,-0.00877
0.915,0.21322,-0.00207
0.92,0.21439,0.00496
0.925,0.21562,0.01591
0.93,0.21689,0.02853
0.935,0.2182,0.03104
0.94,0.21954,0.0275
0.945,0.22091,0.01753
0.95,0.22229,0.00877
0.955,0.22367,0.00196
0.96,0.22506,-0.00613
0.965,0.22642,-0.01476
0.97,0.22777,-0.02263
0.975,0.22908,-0.02302
0.98,0.23035,-0.02162
0.985,0.23158,-0.02072
0.99,0.23275,-0.01832
0.995,0.23388,-0.01525
1.0,0.23497,-0.01451
1.005,0.23603,-0.01465
1.01,0.23707,-0.01703
1.015,0.23811,-0.01224
1.02,0.23915,-0.00804
1.025,0.24022,-0.00713
1.03,0.24132,-0.01145
1.035,0.24246,-0.01988
1.04,0.24364,-0.02288
1.045,0.24487,-0.02733
1.05,0.24613,-0.03295
1.055,0.24743,-0.03198
1.06,0.24876,-0.02874
1.065,0.2501,-0.02173
1.07,0.25145,-0.01783
1.075,0.2528,-0.01534
1.08,0.25415,-0.01636
1.085,0.25549,-0.01643
1.09,0.25682,-0.0253
1.095,0.25812,-0.03539
1.1,0.2594,-0.04411
1.105,0.26065,-0.05028
1.11,0.26186,-0.05086
1.115,0.26303,-0.04899
1.12,0.26415,-0.05073
1.125,0.26523,-0.04747
1.13,0.26626,-0.03867
1.135,0.26726,-0.03102
1.14,0.26823,-0.02257
1.145,0.2692,-0.01681
1.15,0.27017,-0.01053
1.155,0.27115,-0.0118
1.16,0.27217,-0.01371
1.165,0.27322,-0.01602
1.17,0.27432,-0.02201
1.175,0.27548,-0.02987
1.18,0.27668,-0.03922
1.185,0.27793,-0.04555
1.19,0.27922,-0.04661
1.195,0.28055,-0.04477
1.2,0.2819,-0.04169
1.205,0.28327,-0.0354
1.21,0.28465,-0.02971
1.215,0.28604,-0.02287
1.22,0.28742,-0.01829
1.225,0.28879,-0.01287
1.23,0.29013,-0.01005
1.235,0.29144,-0.02103
1.24,0.29272,-0.02562
1.245,0.29395,-0.02897
1.25,0.29514,-0.03403
1.255,0.29628,-0.03694
1.26,0.29738,-0.03592
1.265,0.29845,-0.032
1.27,0.2995,-0.03047
1.275,0.30056,-0.02423
1.28,0.30162,-0.02076
1.285,0.30271,-0.01821
1.29,0.30383,-0.01736
1.295,0.305,-0.01462
1.3,0.3062,-0.00388
1.305,0.30745,0.00359
1.31,0.30873,0.0125
1.315,0.31003,0.02136
1.32,0.31134,0.03463
1.325,0.31266,0.03642
1.33,0.31399,0.03558
1.335,0.3153,0.04092
1.34,0.31661,0.04719
1.345,0.31791,0.04412
1.35,0.31919,0.03576
1.355,0.32046,0.02861
1.36,0.3217,0.01883
1.365,0.32292,0.00666
1.37,0.32411,-0.00625
1.375,0.32526,-0.0125
1.38,0.32636,-0.01758
1.385,0.32743,-0.02229
1.39,0.32847,-0.02481
1.395,0.32947,-0.0264
1.4,0.33046,-0.03043
1.405,0.33145,-0.03101
1.41,0.33244,-0.02943
1.415,0.33345,-0.02602
1.42,0.33449,-0.01777
1.425,0.33557,-0.00939
1.43,0.3367,-0.00385
1.435,0.33788,-0.00153
1.44,0.33911,0.00311
1.445,0.34039,0.00693
1.45,0.3417,0.00851
1.455,0.34305,0.01301
1.46,0.34442,0.01496
1.465,0.34581,0.00785
1.47,0.34721,-0.00143
1.475,0.34861,-0.00423
1.48,0.34999,-0.00445
1.485,0.35136,0.00087
1.49,0.35271,0.00494
1.495,0.35401,0.0104
1.5,0.35526,0.01312
1.505,0.35647,0.0104
1.51,0.35763,0.00761
1.515,0.35873,0.00261
1.52,0.3598,-0.00349
1.525,0.36085,-0.00857
1.53,0.36188,-0.00897
1.535,0.36292,-0.01187
1.54,0.36397,-0.02324
1.545,0.36506,-0.03304
1.55,0.36617,-0.03903
1.555,0.36734,-0.04046
1.56,0.36854,-0.04057
1.565,0.36979,-0.03999
1.57,0.37107,-0.03989
1.575,0.37238,-0.03549
1.58,0.3737,-0.03401
1.585,0.37503,-0.03195
1.59,0.37637,-0.03221
1.595,0.3777,-0.02911
1.6,0.37903,-0.02039
1.605,0.38034,-0.01705
1.61,0.38164,-0.01243
1.615,0.38292,-0.01183
1.62,0.38418,-0.01187
1.625,0.3854,-0.02082
1.63,0.38658,-0.03007
1.635,0.38773,-0.03677
1.64,0.38883,-0.04456
1.645,0.38989,-0.0472
1.65,0.39091,-0.04289
1.655,0.39191,-0.03099
1.66,0.3929,-0.01603
1.665,0.39388,-0.00561
1.67,0.39488,0.00068
1.675,0.39589,0.00393
1.68,0.39695,0.00726
1.685,0.39804,0.01188
1.69,0.39918,0.01502
1.695,0.40038,0.01739
1.7,0.40162,0.02091
1.705,0.4029,0.02264
1.71,0.40421,0.02512
1.715,0.40555,0.01898
1.72,0.40691,0.00597
1.725,0.40829,-0.00693
1.73,0.40966,-0.01352
1.735,0.41104,-0.0142
1.74,0.4124,-0.01416
1.745,0.41374,-0.00837
1.75,0.41506,0.0044
1.755,0.41634,0.01097
1.76,0.41757,0.01602
1.765,0.41876,0.02006
1.77,0.4199,0.02289
1.775,0.421,0.02725
1.78,0.42207,0.03072
1.785,0.42312,0.03127
1.79,0.42417,0.03296
1.795,0.42523,0.0344
1.8,0.42631,0.03393
1.805,0.42743,0.03384
1.81,0.42858,0.03425
1.815,0.42979,0.03298
1.82,0.43103,0.02955
1.825,0.43232,0.02642
1.83,0.43363,0.02421
1.835,0.43497,0.0264
1.84,0.43632,0.02706
1.845,0.43768,0.02754
1.85,0.43904,0.02843
1.855,0.44038,0.02262
1.86,0.44172,0.0125
1.865,0.44303,0.00289
1.87,0.44433,-0.00467
1.875,0.44559,-0.00496
1.88,0.44682,-0.00211
1.885,0.44801,-0.00103
1.89,0.44915,0.00556
1.895,0.45025,0.0155
1.9,0.4513,0.02162
1.905,0.45232,0.0281
1.91,0.4533,0.0315
1.915,0.45427,0.03187
1.92,0.45523,0.0321
1.925,0.4562,0.02881
1.93,0.45719,0.0268
1.935,0.45821,0.0214
1.94,0.45927,0.01796
1.945,0.46038,0.02268
1.95,0.46155,0.01962
1.955,0.46276,0.01599
