Time,Extension,Load
0.0,0.0,-0.01705
0.005,0.0,-0.02247
0.01,0.0,-0.02204
0.015,0.0,-0.02087
0.02,2e-05,-0.0186
0.025,6e-05,-0.02111
0.03,0.00014,-0.01732
0.035,0.00026,-0.01558
0.04,0.00044,-0.01421
0.045,0.00066,-0.00588
0.05,0.00093,0.00677
0.055,0.00124,0.01556
0.06,0.00161,0.0152
0.065,0.00206,0.01231
0.07,0.00262,0.00262
0.075,0.00329,-0.01003
0.08,0.00409,-0.01808
0.085,0.00502,-0.01598
0.09,0.00608,-0.00877
0.095,0.00725,-0.00839
0.1,0.00854,-0.00647
0.105,0.00993,0.00326
0.11,0.0114,0.0108
0.115,0.01296,0.01277
0.12,0.01461,0.01284
0.125,0.01633,0.013
0.13,0.01812,0.00914
0.135,0.01997,0.00506
0.14,0.02186,-0.00078
0.145,0.02378,-0.01234
0.15,0.0257,-0.02468
0.155,0.02762,-0.03405
0.16,0.02951,-0.04086
0.165,0.03136,-0.03753
0.17,0.03315,-0.0334
0.175,0.03489,-0.02648
0.18,0.03654,-0.02338
0.185,0.0381,-0.01887
0.19,0.03957,-0.01288
0.195,0.04093,-0.00815
0.2,0.04221,-0.00077
0.205,0.0434,0.00502
0.21,0.04452,0.01402
0.215,0.0456,0.02264
0.22,0.04665,0.02314
0.225,0.04769,0.02035
0.23,0.04874,0.02004
0.235,0.04982,0.01716
0.24,0.05094,0.01132
0.245,0.0521,0.0028
0.25,0.05331,-0.00519
0.255,0.05456,-0.0067
0.26,0.05586,-0.00249
0.265,0.05719,0.00407
0.27,0.05855,0.00668
0.275,0.05994,0.00752
0.28,0.06134,0.01392
0.285,0.06274,0.01403
0.29,0.06413,0.00935
0.295,0.06551,0.00128
0.3,0.06686,-0.00484
0.305,0.06816,-0.01385
0.31,0.06941,-0.02001
0.315,0.07061,-0.02488
0.32,0.07176,-0.01714
0.325,0.07286,-0.00717
0.33,0.07393,0.00554
0.335,0.07498,0.01838
0.34,0.07602,0.02799
0.345,0.07707,0.03797
0.35,0.07814,0.03774
0.355,0.07925,0.0334
0.36,0.08041,0.03171
0.365,0.08161,0.03563
0.37,0.08285,0.04197
0.375,0.08414,0.05105
0.38,0.08546,0.05611
0.385,0.0868,0.04815
0.39,0.08816,0.03677
0.395,0.08952,0.02719
0.4,0.09088,0.0197
0.405,0.09224,0.01548
0.41,0.09358,0.01644
0.415,0.09489,0.01864
0.42,0.09619,0.01366
0.425,0.09745,0.0104
0.43,0.09868,0.00294
0.435,0.09987,-0.00394
0.44,0.10101,-0.01327
0.445,0.1021,-0.02055
0.45,0.10315,-0.02201
0.455,0.10416,-0.0199
0.46,0.10514,-0.01629
0.465,0.10611,-0.01155
0.47,0.10707,-0.00739
0.475,0.10804,-0.00573
0.48,0.10902,-0.0003
0.485,0.11004,0.00921
0.49,0.11111,0.0153
0.495,0.11222,0.00912
0.5,0.11338,-0.0006
0.505,0.11459,-0.00474
0.51,0.11585,-0.00211
0.515,0.11715,0.00588
0.52,0.11848,0.0135
0.525,0.11984,0.02232
0.53,0.12121,0.02716
0.535,0.12261,0.03232
0.54,0.124,0.03482
0.545,0.1254,0.03095
0.55,0.12677,0.02795
0.555,0.12813,0.02163
0.56,0.12945,0.01488
0.565,0.13072,0.0071
0.57,0.13194,0.0039
0.575,0.13311,0.00244
0.58,0.13423,0.00322
0.585,0.13531,0.00197
0.59,0.13637,-0.00086
0.595,0.13741,-0.00524
0.6,0.13845,-0.00167
0.605,0.13951,0.00398
0.61,0.1406,0.01151
0.615,0.14173,0.01855
0.62,0.1429,0.01814
0.625,0.14412,0.01951
0.63,0.14538,0.01988
0.635,0.14667,0.019
0.64,0.14799,0.01515
0.645,0.14933,0.01462
0.65,0.15068,0.01354
0.655,0.15202,0.0077
0.66,0.15337,0.00678
0.665,0.1547,0.0029
0.67,0.15602,0.00245
0.675,0.15732,0.00094
0.68,0.1586,0.00608
0.685,0.15986,0.00967
0.69,0.16108,0.01566
0.695,0.16226,0.01865
0.7,0.1634,0.01716
0.705,0.16449,0.02096
0.71,0.16554,0.02432
0.715,0.16655,0.02679
0.72,0.16753,0.0255
0.725,0.1685,0.0205
0.73,0.16946,0.01487
0.735,0.17044,0.01005
0.74,0.17143,0.00128
0.745,0.17247,-0.00657
0.75,0.17355,-0.01369
0.755,0.17468,-0.01545
0.76,0.17587,-0.00992
0.765,0.17711,-0.00468
0.77,0.1784,0.00208
0.775,0.17973,0.00364
0.78,0.1811,0.00495
0.785,0.18248,0.00641
0.79,0.18388,0.00293
0.795,0.18528,-0.00714
0.8,0.18668,-0.02199
0.805,0.18806,-0.0276
0.81,0.18941,-0.02746
0.815,0.19073,-0.02545
0.82,0.192,-0.03088
0.825,0.19322,-0.04166
0.83,0.19439,-0.05281
0.835,0.19551,-0.06011
0.84,0.19659,-0.06144
0.845,0.19764,-0.06307
0.85,0.19868,-0.05695
0.855,0.19972,-0.05004
0.86,0.20077,-0.04331
0.865,0.20185,-0.03339
0.87,0.20296,-0.02162
0.875,0.20413,-0.01154
0.88,0.20534,-0.00239
0.885,0.20661,0.00026
0.89,0.20791,0.00159
0.895,0.20924,0.00357
0.9,0.21059,-0.00205
0.905,0.21195,-0.00505
0.91,0.21332,-0.01052
0.915,0.21467,-0.01821
0.92,0.21602,-0.03022
0.925,0.21736,-0.03488
0.93,0.21867,-0.03398
0.935,0.21997,-0.03039
0.94,0.22124,-0.02263
0.945,0.22247,-0.01444
0.95,0.22367,-0.00187
0.955,0.22482,0.01067
0.96,0.22593,0.02541
0.965,0.22699,0.03632
0.97,0.22801,0.04626
