Time,Extension,Load
0.0,0.0,-0.01528
0.005,0.0,-0.01874
0.01,0.0,-0.01831
0.015,0.0,-0.02406
0.02,2e-05,-0.03224
0.025,7e-05,-0.03436
0.03,0.00016,-0.03642
0.035,0.00029,-0.04159
0.04,0.00047,-0.04875
0.045,0.00069,-0.05526
0.05,0.00096,-0.05792
0.055,0.00127,-0.05327
0.06,0.00165,-0.04536
0.065,0.00212,-0.04247
0.07,0.00268,-0.03833
0.075,0.00337,-0.02781
0.08,0.00417,-0.01644
0.085,0.0051,-0.00752
0.09,0.00615,-0.00387
0.095,0.00731,-0.00317
0.1,0.00857,-0.00599
0.105,0.00992,-0.01309
0.11,0.01134,-0.02208
0.115,0.01284,-0.03365
0.12,0.01441,-0.04267
0.125,0.01605,-0.04499
0.13,0.01775,-0.04779
0.135,0.01952,-0.05151
0.14,0.02133,-0.05051
0.145,0.02318,-0.04892
0.15,0.02506,-0.04487
0.155,0.02695,-0.03825
0.16,0.02883,-0.02979
0.165,0.03069,-0.02003
0.17,0.0325,-0.0224
0.175,0.03424,-0.02436
0.18,0.0359,-0.02513
0.185,0.03747,-0.02595
0.19,0.03894,-0.02503
0.195,0.04033,-0.01809
0.2,0.04164,-0.01433
0.205,0.0429,-0.0089
0.21,0.04413,-0.00384
0.215,0.04535,0.00143
0.22,0.04657,0.0011
0.225,0.04781,-0.00841
0.23,0.04907,-0.01988
0.235,0.05037,-0.03264
0.24,0.05169,-0.0404
0.245,0.05303,-0.04286
0.25,0.05439,-0.04759
0.255,0.05576,-0.04948
0.26,0.05713,-0.05135
0.265,0.0585,-0.04678
0.27,0.05986,-0.0381
0.275,0.0612,-0.03195
0.28,0.06253,-0.03492
0.285,0.06383,-0.03514
0.29,0.06509,-0.03176
0.295,0.06632,-0.02883
0.3,0.0675,-0.02732
0.305,0.06862,-0.02414
0.31,0.06969,-0.02332
0.315,0.07072,-0.02296
0.32,0.07171,-0.02026
0.325,0.07267,-0.02227
0.33,0.07362,-0.02138
0.335,0.07458,-0.01889
0.34,0.07554,-0.01684
0.345,0.07654,-0.02219
0.35,0.07757,-0.03075
0.355,0.07865,-0.02846
0.36,0.07978,-0.02402
0.365,0.08097,-0.0117
0.37,0.0822,-0.0007
0.375,0.08347,0.0051
0.38,0.08479,0.00621
0.385,0.08613,0.00277
0.39,0.08749,-0.0011
0.395,0.08886,-0.00832
0.4,0.09024,-0.00814
0.405,0.09162,-0.01127
0.41,0.09298,-0.01627
0.415,0.09433,-0.0215
0.42,0.09564,-0.01941
0.425,0.09691,-0.01331
0.43,0.09814,-0.00599
0.435,0.09932,0.00162
0.44,0.10045,0.00976
0.445,0.10155,0.01816
0.45,0.10262,0.02126
0.455,0.10367,0.02546
0.46,0.10472,0.02528
0.465,0.10579,0.02111
0.47,0.10688,0.00779
0.475,0.108,-0.00525
0.48,0.10917,-0.01305
0.485,0.11037,-0.02003
0.49,0.11162,-0.03786
0.495,0.11291,-0.04938
0.5,0.11422,-0.05589
0.505,0.11555,-0.05977
0.51,0.11689,-0.05486
0.515,0.11823,-0.04853
0.52,0.11957,-0.03825
0.525,0.1209,-0.02906
0.53,0.12221,-0.02105
0.535,0.12352,-0.01834
0.54,0.1248,-0.01723
0.545,0.12606,-0.02069
0.55,0.12729,-0.02787
0.555,0.12849,-0.03413
0.56,0.12964,-0.03806
0.565,0.13074,-0.04323
0.57,0.13181,-0.04244
0.575,0.13284,-0.03056
0.58,0.13383,-0.01754
0.585,0.13481,-0.0084
0.59,0.13578,-0.00091
0.595,0.13675,0.00219
0.6,0.13774,0.00207
0.605,0.13876,0.00112
0.61,0.13981,-0.00084
0.615,0.14092,-0.00451
0.62,0.14207,-0.00996
0.625,0.14328,-0.02254
0.63,0.14452,-0.04037
0.635,0.14581,-0.05249
0.64,0.14714,-0.05666
0.645,0.14849,-0.0561
0.65,0.14985,-0.05301
0.655,0.15123,-0.04979
0.66,0.15261,-0.05305
0.665,0.15399,-0.05624
0.67,0.15535,-0.0495
0.675,0.15669,-0.04099
0.68,0.15799,-0.03972
0.685,0.15925,-0.03743
0.69,0.16047,-0.03708
0.695,0.16163,-0.03691
0.7,0.16276,-0.02992
0.705,0.16385,-0.02656
0.71,0.16491,-0.02308
0.715,0.16597,-0.02315
0.72,0.16702,-0.0246
0.725,0.1681,-0.02295
0.73,0.1692,-0.02876
0.735,0.17035,-0.0346
0.74,0.17153,-0.03852
0.745,0.17276,-0.037
0.75,0.17403,-0.03386
0.755,0.17534,-0.02424
0.76,0.17667,-0.01602
0.765,0.17802,-0.01128
0.77,0.17937,-0.01044
0.775,0.18073,-0.01753
0.78,0.18208,-0.02049
0.785,0.18342,-0.02239
0.79,0.18475,-0.03116
0.795,0.18606,-0.04125
0.8,0.18735,-0.04348
0.805,0.18861,-0.04632
0.81,0.18983,-0.04785
0.815,0.19102,-0.0475
0.82,0.19216,-0.04601
0.825,0.19326,-0.0395
0.83,0.19431,-0.03593
0.835,0.19533,-0.03925
0.84,0.19632,-0.03989
0.845,0.19729,-0.04222
0.85,0.19827,-0.04964
0.855,0.19925,-0.05152
0.86,0.20026,-0.04802
0.865,0.20131,-0.04246
0.87,0.20239,-0.036
0.875,0.20353,-0.03122
0.88,0.20471,-0.03135
0.885,0.20594,-0.03099
0.89,0.20722,-0.02374
0.895,0.20853,-0.01284
0.9,0.20986,-0.00093
0.905,0.21122,0.0091
0.91,0.21259,0.01099
0.915,0.21397,0.00431
0.92,0.21534,-0.00663
0.925,0.2167,-0.02226
0.93,0.21804,-0.04023
0.935,0.21934,-0.05509
0.94,0.22061,-0.0624
0.945,0.22183,-0.06834
0.95,0.223,-0.07112
0.955,0.22413,-0.06799
0.96,0.22522,-0.06529
0.965,0.22628,-0.05881
0.97,0.22733,-0.05276
0.975,0.22837,-0.05621
0.98,0.22943,-0.05901
0.985,0.23051,-0.06043
0.99,0.23162,-0.06281
0.995,0.23278,-0.05802
1.0,0.23399,-0.05231
1.005,0.23524,-0.04907
1.01,0.23654,-0.04448
1.015,0.23787,-0.04136
1.02,0.23922,-0.02769
1.025,0.24059,-0.01124
1.03,0.24197,-0.00084
1.035,0.24335,0.00231
1.04,0.24472,-0.00069
1.045,0.24607,-0.00222
1.05,0.24741,-0.00889
1.055,0.24873,-0.01763
1.06,0.25002,-0.02989
1.065,0.25127,-0.04238
1.07,0.25248,-0.05113
1.075,0.25364,-0.05949
1.08,0.25476,-0.06402
1.085,0.25582,-0.06867
1.09,0.25685,-0.07416
1.095,0.25783,-0.07756
1.1,0.2588,-0.07879
1.105,0.25976,-0.07358
1.11,0.26072,-0.06229
1.115,0.2617,-0.04948
1.12,0.26271,-0.04142
1.125,0.26376,-0.03769
1.13,0.26486,-0.04314
1.135,0.26601,-0.0421
1.14,0.26721,-0.04407
1.145,0.26845,-0.04634
1.15,0.26974,-0.049
1.155,0.27106,-0.05321
1.16,0.2724,-0.05358
1.165,0.27376,-0.04951
1.17,0.27513,-0.04689
1.175,0.2765,-0.03944
1.18,0.27787,-0.03037
1.185,0.27922,-0.02436
1.19,0.28054,-0.01598
1.195,0.28183,-0.00324
1.2,0.28308,0.01014
1.205,0.28428,0.01748
1.21,0.28543,0.01539
1.215,0.28655,0.01301
1.22,0.28763,0.01288
1.225,0.28868,0.01375
1.23,0.28972,0.01032
1.235,0.29077,0.00453
