Time,Extension,Load
0.0,0.0,0.04678
0.005,0.0,0.05123
0.01,0.0,0.04833
0.015,0.0,0.03821
0.02,2e-05,0.02528
0.025,6e-05,0.01459
0.03,0.00015,0.00279
0.035,0.00027,-0.01032
0.04,0.00044,-0.02234
0.045,0.00064,-0.02743
0.05,0.00089,-0.02616
0.055,0.00117,-0.01948
0.06,0.00151,-0.01329
0.065,0.00191,-0.00442
0.07,0.00241,0.00553
0.075,0.003,0.01244
0.08,0.00371,0.02505
0.085,0.00453,0.03807
0.09,0.00548,0.04092
0.095,0.00656,0.04056
0.1,0.00777,0.04495
0.105,0.00909,0.04442
0.11,0.01055,0.04001
0.115,0.01211,0.03593
0.12,0.01379,0.03088
0.125,0.01557,0.02732
0.13,0.01742,0.02475
0.135,0.01935,0.01736
0.14,0.02131,0.00472
0.145,0.0233,0.00134
0.15,0.02529,-0.00308
0.155,0.02726,-0.01716
0.16,0.02917,-0.02639
0.165,0.03101,-0.03126
0.17,0.03275,-0.03238
0.175,0.0344,-0.02955
0.18,0.03594,-0.02514
0.185,0.03739,-0.02857
0.19,0.03877,-0.03051
0.195,0.04009,-0.02443
0.2,0.04137,-0.01368
0.205,0.04263,-0.00796
0.21,0.0439,-0.00466
0.215,0.04519,-0.0058
0.22,0.04649,-0.00882
0.225,0.04781,-0.0065
0.23,0.04916,0.00392
0.235,0.05052,0.01047
0.24,0.05189,0.01339
0.245,0.05326,0.0175
0.25,0.05463,0.02289
0.255,0.05599,0.03143
0.26,0.05734,0.0399
0.265,0.05867,0.04633
0.27,0.05997,0.04738
0.275,0.06125,0.04413
0.28,0.06248,0.03874
0.285,0.06368,0.03489
0.29,0.06482,0.02935
0.295,0.06592,0.01997
0.3,0.06697,0.01227
0.305,0.06799,0.00454
0.31,0.06898,-0.00069
0.315,0.06996,0.00061
0.32,0.07094,0.0062
0.325,0.07192,0.00917
0.33,0.07293,0.01552
0.335,0.07397,0.02303
0.34,0.07504,0.03273
0.345,0.07617,0.04086
0.35,0.07734,0.04285
0.355,0.07856,0.03991
0.36,0.07982,0.03181
0.365,0.08112,0.02525
0.37,0.08246,0.02756
0.375,0.08383,0.02705
0.38,0.08522,0.02454
0.385,0.08662,0.02495
0.39,0.08802,0.02517
0.395,0.08941,0.01548
0.4,0.09078,0.00811
0.405,0.09212,0.01029
0.41,0.09342,0.01765
0.415,0.09466,0.02606
0.42,0.09585,0.02941
0.425,0.09699,0.03256
0.43,0.09809,0.02887
0.435,0.09915,0.01992
0.44,0.10019,0.0173
0.445,0.10123,0.01973
0.45,0.10227,0.01994
0.455,0.10334,0.0174
0.46,0.10445,0.01341
0.465,0.10561,0.01073
0.47,0.10681,0.00749
0.475,0.10805,0.00303
0.48,0.10934,0.00336
0.485,0.11066,0.0057
0.49,0.112,0.00702
0.495,0.11335,0.00509
0.5,0.1147,0.00422
0.505,0.11605,0.00092
0.51,0.11739,-0.0026
0.515,0.11871,0.00247
0.52,0.12002,0.00552
0.525,0.12131,0.01162
0.53,0.12257,0.01813
0.535,0.1238,0.02699
0.54,0.12499,0.02934
0.545,0.12615,0.03233
0.55,0.12726,0.03386
0.555,0.12833,0.03311
0.56,0.12937,0.03932
0.565,0.13037,0.04415
0.57,0.13135,0.04586
0.575,0.13233,0.04897
0.58,0.1333,0.05297
0.585,0.13429,0.05576
0.59,0.13532,0.05385
0.595,0.13637,0.04879
0.6,0.13748,0.04602
0.605,0.13863,0.04189
0.61,0.13983,0.03279
0.615,0.14107,0.03087
0.62,0.14236,0.03151
0.625,0.14368,0.03687
0.63,0.14503,0.03484
0.635,0.14641,0.03377
0.64,0.14779,0.02678
0.645,0.14919,0.02025
0.65,0.15058,0.01689
0.655,0.15196,0.0136
0.66,0.15332,0.00891
0.665,0.15464,0.00086
0.67,0.15592,-0.00736
0.675,0.15714,-0.01125
0.68,0.15832,-0.01292
0.685,0.15944,-0.00911
0.69,0.16053,-0.00182
0.695,0.16158,0.0038
0.7,0.16262,0.00925
0.705,0.16367,0.01126
0.71,0.16473,0.0162
