Time,Extension,Load
0.0,0.0,0.01514
0.005,0.0,0.01689
0.01,0.0,0.01632
0.015,0.0,0.01952
0.02,2e-05,0.01857
0.025,6e-05,0.01339
0.03,0.00014,0.00113
0.035,0.00026,-0.01307
0.04,0.00043,-0.0222
0.045,0.00064,-0.02295
0.05,0.00089,-0.019
0.055,0.00118,-0.01414
0.06,0.00154,-0.00469
0.065,0.00197,0.00355
0.07,0.00248,0.00984
0.075,0.0031,0.0208
0.08,0.00384,0.02539
0.085,0.00472,0.02414
0.09,0.00574,0.02284
0.095,0.00691,0.02373
0.1,0.00825,0.02242
0.105,0.00973,0.01912
0.11,0.01136,0.01105
0.115,0.0131,0.00102
0.12,0.01493,-0.00961
0.125,0.01681,-0.02353
0.13,0.0187,-0.03239
0.135,0.02058,-0.03628
0.14,0.02242,-0.03506
0.145,0.02423,-0.02718
0.15,0.026,-0.01986
0.155,0.02773,-0.01039
0.16,0.02943,-0.00419
0.165,0.03111,-0.00084
0.17,0.03277,0.00491
0.175,0.03441,0.01191
0.18,0.03602,0.01242
0.185,0.03761,0.01303
0.19,0.03917,0.01377
0.195,0.04069,0.01433
0.2,0.04218,0.01232
0.205,0.04363,0.01019
0.21,0.04504,0.00202
0.215,0.04641,-0.00389
0.22,0.04772,-0.00733
0.225,0.04898,-0.00855
0.23,0.05019,-0.00598
0.235,0.05134,-0.00632
0.24,0.05243,-0.00345
0.245,0.05348,-0.00121
0.25,0.05449,0.00137
0.255,0.05547,0.00867
0.26,0.05645,0.01058
0.265,0.05743,0.00604
0.27,0.05843,-0.00154
0.275,0.05946,-0.00585
0.28,0.06053,-0.01297
0.285,0.06166,-0.02343
0.29,0.06283,-0.03087
0.295,0.06406,-0.03715
0.3,0.06533,-0.03998
0.305,0.06666,-0.03806
0.31,0.06801,-0.03709
0.315,0.0694,-0.04266
0.32,0.07081,-0.04261
0.325,0.07223,-0.04092
0.33,0.07366,-0.0333
0.335,0.07507,-0.02661
0.34,0.07647,-0.01912
0.345,0.07783,-0.00888
0.35,0.07914,0.00238
0.355,0.0804,0.01574
0.36,0.0816,0.02433
0.365,0.08274,0.02856
0.37,0.08383,0.031
0.375,0.08489,0.03148
0.38,0.08593,0.02564
0.385,0.08696,0.01941
0.39,0.08801,0.01449
0.395,0.08908,0.00655
0.4,0.09019,-0.0066
0.405,0.09134,-0.01717
0.41,0.09255,-0.02569
0.415,0.0938,-0.03455
0.42,0.0951,-0.03459
0.425,0.09642,-0.03171
0.43,0.09777,-0.02857
0.435,0.09912,-0.0305
0.44,0.10047,-0.03223
0.445,0.10181,-0.02775
0.45,0.10314,-0.0167
0.455,0.10445,-0.01571
0.46,0.10574,-0.02323
0.465,0.10701,-0.03503
0.47,0.10825,-0.04309
0.475,0.10947,-0.04527
0.48,0.11066,-0.04746
0.485,0.11181,-0.04334
0.49,0.11292,-0.03893
0.495,0.11399,-0.02783
0.5,0.11503,-0.01429
0.505,0.11603,-0.00208
0.51,0.11702,0.01064
0.515,0.118,0.01979
0.52,0.11898,0.02736
0.525,0.11998,0.03189
0.53,0.12101,0.02849
0.535,0.12207,0.01575
0.54,0.12317,0.00362
0.545,0.12432,-0.0061
0.55,0.12552,-0.01153
0.555,0.12677,-0.01313
0.56,0.12806,-0.01188
0.565,0.12939,-0.00717
0.57,0.13075,-0.01061
0.575,0.13214,-0.0222
0.58,0.13354,-0.03339
0.585,0.13496,-0.03903
0.59,0.13638,-0.03972
0.595,0.13778,-0.04323
0.6,0.13915,-0.04933
0.605,0.14049,-0.05876
0.61,0.14178,-0.06534
0.615,0.14301,-0.06968
0.62,0.14418,-0.07094
0.625,0.1453,-0.07227
0.63,0.14637,-0.06477
0.635,0.14741,-0.05371
0.64,0.14844,-0.03915
0.645,0.14946,-0.02328
0.65,0.1505,-0.01188
0.655,0.15158,0.00018
0.66,0.15269,0.0039
0.665,0.15385,-0.00229
0.67,0.15506,-0.00736
0.675,0.15631,-0.0078
0.68,0.1576,-0.0053
0.685,0.15892,0.00349
0.69,0.16026,0.01193
0.695,0.16161,0.01503
0.7,0.16296,0.01255
0.705,0.1643,0.00952
0.71,0.16563,0.01265
0.715,0.16695,0.02315
0.72,0.16825,0.03557
0.725,0.16952,0.04536
0.73,0.17076,0.05574
0.735,0.17198,0.06003
0.74,0.17315,0.05854
0.745,0.17428,0.05452
0.75,0.17538,0.0412
0.755,0.17643,0.02972
0.76,0.17745,0.01852
0.765,0.17844,0.01252
0.77,0.17942,0.0113
0.775,0.18039,0.01078
0.78,0.18138,0.00905
0.785,0.18238,0.01216
0.79,0.18341,0.02016
0.795,0.18449,0.02776
0.8,0.18561,0.03295
0.805,0.18677,0.03472
0.81,0.18798,0.03824
0.815,0.18924,0.03901
0.82,0.19053,0.03824
0.825,0.19186,0.03405
0.83,0.19321,0.02636
0.835,0.19458,0.02161
0.84,0.19597,0.01863
0.845,0.19735,0.01479
0.85,0.19873,0.00804
0.855,0.2001,0.00506
0.86,0.20143,0.00031
0.865,0.20273,-0.00688
0.87,0.20397,-0.01221
0.875,0.20517,-0.00769
0.88,0.20632,-0.0022
0.885,0.20742,0.00429
0.89,0.20848,0.01739
0.895,0.20952,0.02322
0.9,0.21056,0.02309
0.905,0.2116,0.0201
0.91,0.21266,0.01374
0.915,0.21376,0.00697
0.92,0.2149,0.00437
0.925,0.21609,-0.00182
0.93,0.21733,-0.00782
0.935,0.21861,-0.01223
0.94,0.21993,-0.01496
0.945,0.22128,-0.02246
0.95,0.22265,-0.03174
0.955,0.22402,-0.04779
0.96,0.22539,-0.06302
0.965,0.22675,-0.07111
0.97,0.22809,-0.08017
0.975,0.22941,-0.07984
0.98,0.23071,-0.06917
0.985,0.23197,-0.05233
0.99,0.2332,-0.03831
0.995,0.23439,-0.03067
1.0,0.23554,-0.02447
1.005,0.23665,-0.01946
1.01,0.23771,-0.02337
1.015,0.23873,-0.02848
1.02,0.23972,-0.02952
1.025,0.24069,-0.02684
1.03,0.24164,-0.02357
1.035,0.2426,-0.02172
1.04,0.24357,-0.01533
1.045,0.24457,-0.00702
1.05,0.24561,0.00048
1.055,0.24668,0.0037
1.06,0.2478,-0.00036
1.065,0.24897,0.00054
1.07,0.25019,0.00378
1.075,0.25145,0.00101
1.08,0.25276,-0.00248
1.085,0.2541,-0.00289
1.09,0.25548,0.0045
1.095,0.25687,0.01163
1.1,0.25829,0.01731
1.105,0.2597,0.02059
1.11,0.26111,0.02119
1.115,0.2625,0.01742
1.12,0.26385,0.01321
1.125,0.26516,0.0126
1.13,0.26642,0.0124
1.135,0.26762,0.00727
1.14,0.26877,0.00535
1.145,0.26987,0.00926
1.15,0.27093,0.01163
1.155,0.27197,0.01571
1.16,0.27301,0.01479
1.165,0.27406,0.01364
1.17,0.27513,0.00537
1.175,0.27623,-0.00111
1.18,0.27738,-0.00502
1.185,0.27858,-0.01
1.19,0.27982,-0.0161
1.195,0.2811,-0.01884
1.2,0.28242,-0.01666
1.205,0.28374,-0.02054
1.21,0.28509,-0.02762
1.215,0.28643,-0.03764
1.22,0.28777,-0.04408
1.225,0.28909,-0.04552
1.23,0.29041,-0.0429
1.235,0.29171,-0.03237
1.24,0.29299,-0.02241
1.245,0.29424,-0.01625
1.25,0.29546,-0.0133
1.255,0.29665,-0.00506
1.26,0.2978,-0.0013
1.265,0.29891,0.0022
1.27,0.29997,0.00261
1.275,0.301,0.00148
1.28,0.302,-0.004
1.285,0.30298,-0.01132
1.29,0.30395,-0.01556
1.295,0.30493,-0.01979
1.3,0.30592,-0.02417
1.305,0.30694,-0.0294
1.31,0.30799,-0.03207
1.315,0.30909,-0.03847
1.32,0.31024,-0.03937
1.325,0.31144,-0.03558
1.33,0.31269,-0.03698
1.335,0.31397,-0.04198
1.34,0.3153,-0.03987
1.345,0.31666,-0.03944
1.35,0.31804,-0.03817
1.355,0.31943,-0.03451
1.36,0.32084,-0.03308
1.365,0.32224,-0.03635
1.37,0.32363,-0.04206
1.375,0.325,-0.0451
1.38,0.32633,-0.04476
1.385,0.32761,-0.04652
1.39,0.32883,-0.05016
1.395,0.33,-0.0472
1.4,0.33113,-0.04086
1.405,0.3322,-0.03909
1.41,0.33325,-0.0388
1.415,0.33429,-0.03469
1.42,0.33532,-0.03448
1.425,0.33637,-0.03271
1.43,0.33745,-0.03272
1.435,0.33857,-0.03185
1.44,0.33974,-0.03026
1.445,0.34096,-0.02102
1.45,0.34222,-0.01653
1.455,0.34352,-0.01174
1.46,0.34485,-0.00751
1.465,0.34619,-0.00436
1.47,0.34755,-0.0013
1.475,0.34891,-0.00121
1.48,0.35026,-0.00783
1.485,0.3516,-0.01371
1.49,0.35293,-0.00936
1.495,0.35423,-0.00809
1.5,0.35551,-0.00975
1.505,0.35676,-0.01039
1.51,0.35797,-0.01241
1.515,0.35914,-0.0117
1.52,0.36026,-0.01325
1.525,0.36134,-0.01803
1.53,0.36238,-0.02343
1.535,0.36338,-0.02474
1.54,0.36436,-0.02287
1.545,0.36532,-0.01996
1.55,0.36628,-0.02077
1.555,0.36725,-0.02673
1.56,0.36824,-0.02941
1.565,0.36927,-0.02823
1.57,0.37034,-0.02347
1.575,0.37146,-0.01813
1.58,0.37263,-0.01052
1.585,0.37385,-0.00032
1.59,0.37512,0.01284
1.595,0.37643,0.02523
1.6,0.37777,0.03277
1.605,0.37913,0.03262
1.61,0.38052,0.02737
1.615,0.38191,0.02063
1.62,0.38331,0.0086
1.625,0.3847,-0.00503
1.63,0.38608,-0.01626
1.635,0.38742,-0.02646
1.64,0.38872,-0.03454
1.645,0.38998,-0.03618
1.65,0.39118,-0.03857
1.655,0.39232,-0.03705
1.66,0.39343,-0.02844
1.665,0.39449,-0.01743
1.67,0.39554,-0.00192
1.675,0.39658,0.00701
1.68,0.39763,0.01298
1.685,0.3987,0.01572
1.69,0.39981,0.01375
1.695,0.40096,0.01485
1.7,0.40215,0.01317
1.705,0.40339,0.00728
1.71,0.40467,0.00285
1.715,0.40598,0.00207
1.72,0.40731,0.00117
1.725,0.40865,-0.00108
1.73,0.40999,0.00366
1.735,0.41133,0.01398
1.74,0.41266,0.01969
1.745,0.41398,0.0207
1.75,0.41528,0.01658
1.755,0.41657,0.00759
1.76,0.41783,-0.00979
1.765,0.41906,-0.03049
1.77,0.42026,-0.04166
1.775,0.42142,-0.04983
1.78,0.42254,-0.0549
1.785,0.42362,-0.05914
1.79,0.42466,-0.05988
1.795,0.42566,-0.05649
1.8,0.42664,-0.05434
1.805,0.42761,-0.05135
1.81,0.42858,-0.04599
1.815,0.42956,-0.03944
1.82,0.43057,-0.03754
1.825,0.43161,-0.03638
1.83,0.43271,-0.03527
1.835,0.43386,-0.0305
1.84,0.43506,-0.02217
1.845,0.43631,-0.0191
1.85,0.43761,-0.01909
1.855,0.43895,-0.02003
1.86,0.44032,-0.02481
1.865,0.4417,-0.02628
1.87,0.4431,-0.02909
1.875,0.44451,-0.0323
1.88,0.4459,-0.03475
1.885,0.44728,-0.03665
1.89,0.44863,-0.03438
1.895,0.44994,-0.02944
1.9,0.45121,-0.02441
