Time,Extension,Load
0.0,0.0,0.01477
0.005,0.0,0.02133
0.01,0.0,0.02324
0.015,0.0,0.01933
0.02,2e-05,0.01399
0.025,6e-05,0.01344
0.03,0.00015,0.01626
0.035,0.00027,0.01809
0.04,0.00045,0.01955
0.045,0.00067,0.01317
0.05,0.00094,0.00505
0.055,0.00126,-0.00162
0.06,0.00163,-0.00394
0.065,0.00208,0.00445
0.07,0.00261,0.01692
0.075,0.00326,0.0268
0.08,0.00402,0.02815
0.085,0.00491,0.02442
0.09,0.00593,0.02861
0.095,0.00708,0.03133
0.1,0.00836,0.03043
0.105,0.00974,0.02512
0.11,0.01122,0.01814
0.115,0.01276,0.00998
0.12,0.01436,0.00484
0.125,0.01599,-0.00059
0.13,0.01764,-0.00178
0.135,0.01932,0.00135
0.14,0.02101,0.00372
0.145,0.02272,0.00471
0.15,0.02445,0.00014
0.155,0.02619,0.00059
0.16,0.02794,0.00282
0.165,0.0297,-0.00186
0.17,0.03146,-0.00532
0.175,0.03321,-0.00693
0.18,0.03494,-0.00529
0.185,0.03664,-0.0053
0.19,0.03829,-0.0093
0.195,0.03989,-0.01053
0.2,0.04141,-0.00788
0.205,0.04286,-0.00719
0.21,0.04423,-0.00736
0.215,0.04554,-0.00908
0.22,0.04678,-0.00363
0.225,0.04799,0.0108
0.23,0.04917,0.02789
0.235,0.05035,0.03857
0.24,0.05154,0.04114
0.245,0.05275,0.04277
0.25,0.05399,0.04021
0.255,0.05526,0.0351
0.26,0.05656,0.02882
0.265,0.05789,0.02461
0.27,0.05924,0.02085
0.275,0.0606,0.01585
0.28,0.06196,0.01749
0.285,0.06332,0.01742
0.29,0.06467,0.01374
0.295,0.066,0.00754
0.3,0.06733,0.00609
0.305,0.06863,0.00774
0.31,0.0699,0.00468
0.315,0.07115,0.00173
0.32,0.07234,-0.00031
0.325,0.0735,-0.0036
0.33,0.0746,-0.00614
0.335,0.07566,-0.00744
0.34,0.07667,-0.00953
0.345,0.07766,-0.00752
0.35,0.07862,-0.00608
0.355,0.07958,-0.00437
0.36,0.08054,-0.00822
0.365,0.08153,-0.01067
0.37,0.08254,-0.00676
0.375,0.0836,-0.00167
0.38,0.08471,0.00403
0.385,0.08587,0.00543
0.39,0.08708,0.00176
0.395,0.08834,0.00313
0.4,0.08963,0.0091
0.405,0.09096,0.01474
0.41,0.09232,0.01449
0.415,0.09369,0.01344
0.42,0.09508,0.00996
0.425,0.09646,0.00992
0.43,0.09783,0.01033
0.435,0.09919,0.01683
0.44,0.10052,0.01953
0.445,0.10181,0.02192
0.45,0.10305,0.01868
0.455,0.10425,0.01728
0.46,0.1054,0.02279
0.465,0.1065,0.02374
0.47,0.10758,0.02428
0.475,0.10864,0.02624
0.48,0.10968,0.02884
0.485,0.11074,0.02679
0.49,0.11181,0.02204
0.495,0.11292,0.01332
0.5,0.11407,0.00577
0.505,0.11526,-0.00251
0.51,0.1165,-0.00414
0.515,0.11778,-0.00347
0.52,0.11909,-0.00307
0.525,0.12042,0.00156
0.53,0.12177,0.00089
0.535,0.12313,-0.00116
0.54,0.12448,-0.0041
0.545,0.12583,-0.0016
0.55,0.12716,0.001
0.555,0.12848,0.01018
0.56,0.12978,0.02481
0.565,0.13105,0.03648
0.57,0.1323,0.04351
0.575,0.1335,0.04709
0.58,0.13467,0.0467
0.585,0.13579,0.03979
0.59,0.13686,0.02825
0.595,0.1379,0.02095
0.6,0.13889,0.02106
0.605,0.13987,0.02488
0.61,0.14082,0.02642
0.615,0.14178,0.02701
0.62,0.14275,0.01966
0.625,0.14375,0.01404
0.63,0.14478,0.01124
0.635,0.14586,0.0088
0.64,0.14699,0.0024
0.645,0.14818,-0.00118
0.65,0.14942,-0.00097
0.655,0.15071,-0.00487
0.66,0.15204,-0.00733
0.665,0.15339,-0.00675
0.67,0.15478,0.00302
0.675,0.15617,0.01801
0.68,0.15757,0.03182
0.685,0.15896,0.04271
0.69,0.16034,0.04526
0.695,0.16169,0.03931
0.7,0.163,0.03446
0.705,0.16427,0.02799
0.71,0.16549,0.02116
0.715,0.16666,0.01555
0.72,0.16778,0.01121
0.725,0.16886,0.01071
0.73,0.16991,0.00873
0.735,0.17095,0.00268
0.74,0.17199,-0.00548
0.745,0.17303,-0.01124
0.75,0.17411,-0.01223
0.755,0.17522,-0.01747
0.76,0.17638,-0.01825
0.765,0.17759,-0.01449
0.77,0.17884,-0.01491
0.775,0.18013,-0.01262
0.78,0.18145,-0.00995
0.785,0.18279,-0.01166
0.79,0.18415,-0.0084
0.795,0.18551,-0.00223
0.8,0.18687,-0.00322
0.805,0.18822,-0.00564
0.81,0.18957,-0.00856
0.815,0.1909,-0.00389
0.82,0.19221,-0.00438
0.825,0.19349,-0.00408
0.83,0.19475,-0.00677
0.835,0.19596,-0.00977
0.84,0.19713,-0.0125
0.845,0.19825,-0.0184
0.85,0.19933,-0.02416
0.855,0.20036,-0.02974
0.86,0.20136,-0.02259
0.865,0.20234,-0.0161
0.87,0.20331,-0.01044
0.875,0.20428,-0.00582
0.88,0.20528,-0.00739
0.885,0.2063,-0.01901
0.89,0.20737,-0.02798
0.895,0.20849,-0.03257
0.9,0.20966,-0.02855
0.905,0.21088,-0.02426
0.91,0.21214,-0.02649
0.915,0.21344,-0.03468
0.92,0.21476,-0.04427
0.925,0.21611,-0.04692
0.93,0.21746,-0.0428
0.935,0.21883,-0.03663
0.94,0.22019,-0.03304
0.945,0.22154,-0.02913
0.95,0.22287,-0.02372
0.955,0.22417,-0.01882
0.96,0.22544,-0.01535
0.965,0.22668,-0.01701
0.97,0.22786,-0.01917
0.975,0.229,-0.02077
0.98,0.2301,-0.02004
0.985,0.23117,-0.01611
0.99,0.23222,-0.01126
0.995,0.23327,-0.01232
1.0,0.23431,-0.01902
1.005,0.23538,-0.01601
1.01,0.23648,-0.00563
1.015,0.23762,0.00271
1.02,0.2388,0.00414
1.025,0.24003,-0.00162
1.03,0.24131,-0.01192
1.035,0.24262,-0.01341
1.04,0.24396,-0.01167
1.045,0.24531,-0.01584
1.05,0.24667,-0.02274
1.055,0.24803,-0.0317
1.06,0.24939,-0.03098
1.065,0.25073,-0.02525
1.07,0.25206,-0.0127
1.075,0.25337,0.00382
1.08,0.25465,0.01792
1.085,0.25591,0.03154
1.09,0.25713,0.03903
1.095,0.2583,0.0395
1.1,0.25944,0.04304
1.105,0.26052,0.04673
1.11,0.26157,0.04809
1.115,0.26257,0.04788
1.12,0.26355,0.0462
1.125,0.26451,0.04216
1.13,0.26547,0.03399
1.135,0.26644,0.03119
1.14,0.26743,0.02871
1.145,0.26846,0.03089
1.15,0.26954,0.04111
1.155,0.27067,0.04549
1.16,0.27185,0.04307
1.165,0.27309,0.04093
1.17,0.27437,0.04022
1.175,0.27569,0.03141
1.18,0.27704,0.02231
1.185,0.27842,0.01625
1.19,0.2798,0.00907
1.195,0.2812,-0.00073
1.2,0.28259,-0.00716
1.205,0.28398,-0.01131
1.21,0.28534,-0.02076
1.215,0.28668,-0.02413
1.22,0.28798,-0.01914
1.225,0.28923,-0.01035
1.23,0.29043,-0.00165
1.235,0.29159,0.00787
1.24,0.2927,0.00923
1.245,0.29378,0.00746
1.25,0.29484,0.00419
1.255,0.2959,0.00347
1.26,0.29696,0.00438
1.265,0.29803,-3e-05
1.27,0.29914,-0.00059
1.275,0.30029,-0.00079
1.28,0.30148,-0.00452
1.285,0.30271,-0.00661
1.29,0.30397,-0.00237
1.295,0.30527,0.00312
1.3,0.30658,0.00669
1.305,0.30791,0.01007
1.31,0.30924,0.0091
1.315,0.31058,0.01022
1.32,0.3119,0.00701
1.325,0.31323,3e-05
1.33,0.31454,-0.00286
1.335,0.31583,-0.00523
1.34,0.31711,-0.00752
1.345,0.31835,-0.00965
1.35,0.31957,-0.0139
1.355,0.32074,-0.02184
1.36,0.32186,-0.02513
1.365,0.32295,-0.02477
1.37,0.32398,-0.02498
1.375,0.32499,-0.0181
1.38,0.32596,-0.00879
1.385,0.32693,-0.00554
1.39,0.32789,-0.00675
1.395,0.32887,-0.00524
1.4,0.32988,-0.00992
1.405,0.33093,-0.0135
1.41,0.33203,-0.01525
1.415,0.33318,-0.01297
1.42,0.33438,-0.00849
1.425,0.33563,-0.00527
1.43,0.33692,-0.00772
1.435,0.33825,-0.01729
1.44,0.33961,-0.02144
1.445,0.34099,-0.02432
1.45,0.34237,-0.02128
1.455,0.34377,-0.01021
1.46,0.34515,0.00353
1.465,0.34652,0.01242
1.47,0.34787,0.0168
1.475,0.34918,0.0216
1.48,0.35044,0.02428
1.485,0.35166,0.02883
1.49,0.35282,0.03652
1.495,0.35394,0.046
1.5,0.35503,0.04709
1.505,0.35608,0.0472
1.51,0.35713,0.04021
1.515,0.35817,0.03353
1.52,0.35922,0.03407
1.525,0.3603,0.03386
1.53,0.36142,0.02819
1.535,0.36257,0.02248
1.54,0.36378,0.02039
1.545,0.36502,0.01545
1.55,0.3663,0.01253
1.555,0.36761,0.00837
1.56,0.36893,0.00828
1.565,0.37027,0.01528
1.57,0.37161,0.02536
1.575,0.37295,0.03523
1.58,0.37429,0.0371
1.585,0.37562,0.03184
1.59,0.37693,0.01731
1.595,0.37823,0.01249
1.6,0.3795,0.00416
1.605,0.38075,-0.00516
1.61,0.38195,-0.01393
1.615,0.38311,-0.01865
1.62,0.38422,-0.01554
1.625,0.38529,-0.00707
1.63,0.38631,-0.00329
1.635,0.3873,-0.00241
1.64,0.38827,0.00263
1.645,0.38923,0.00086
1.65,0.3902,-0.00339
1.655,0.39119,-0.00521
1.66,0.39221,-0.0047
1.665,0.39328,-0.00099
1.67,0.39439,-0.00176
1.675,0.39555,-0.00596
1.68,0.39676,-0.00653
1.685,0.39803,-0.00529
1.69,0.39933,-0.00232
1.695,0.40067,0.00473
1.7,0.40203,0.01194
1.705,0.40342,0.01494
1.71,0.40481,0.01671
1.715,0.4062,0.02004
1.72,0.40758,0.02377
1.725,0.40894,0.02523
1.73,0.41027,0.02416
1.735,0.41156,0.02146
1.74,0.4128,0.0244
1.745,0.41399,0.02634
1.75,0.41514,0.02883
1.755,0.41624,0.02617
1.76,0.41731,0.01689
1.765,0.41836,0.01241
1.77,0.41941,0.00943
1.775,0.42046,0.01193
1.78,0.42152,0.01308
1.785,0.42262,0.01325
1.79,0.42376,0.01122
1.795,0.42493,0.01436
1.8,0.42616,0.01973
1.805,0.42742,0.02566
1.81,0.42871,0.03115
1.815,0.43003,0.03694
1.82,0.43136,0.03966
1.825,0.4327,0.04952
1.83,0.43404,0.05198
1.835,0.43538,0.04852
1.84,0.43671,0.04175
1.845,0.43802,0.02901
1.85,0.43932,0.01675
1.855,0.4406,0.00128
1.86,0.44185,-0.01381
1.865,0.44306,-0.02882
1.87,0.44423,-0.03861
1.875,0.44536,-0.04244
1.88,0.44645,-0.04955
1.885,0.44749,-0.05202
1.89,0.44849,-0.04827
1.895,0.44947,-0.04027
1.9,0.45043,-0.03066
1.905,0.45139,-0.01762
1.91,0.45237,-0.00239
1.915,0.45336,0.00136
1.92,0.4544,0.00314
1.925,0.45548,0.00152
1.93,0.45661,0.00185
1.935,0.4578,0.00353
1.94,0.45903,0.00499
1.945,0.46032,0.00597
1.95,0.46164,-0.00013
1.955,0.46299,-0.01114
1.96,0.46437,-0.01832
1.965,0.46576,-0.02708
1.97,0.46716,-0.03594
1.975,0.46856,-0.03951
1.98,0.46994,-0.03835
1.985,0.4713,-0.03481
1.99,0.47263,-0.03408
1.995,0.47392,-0.03215
2.0,0.47517,-0.03186
2.005,0.47636,-0.03264
2.01,0.47751,-0.03283
2.015,0.47861,-0.02999
2.02,0.47969,-0.02518
2.025,0.48074,-0.02621
2.03,0.48179,-0.02619
2.035,0.48285,-0.03192
2.04,0.48393,-0.03627
2.045,0.48504,-0.03836
2.05,0.48619,-0.03415
2.055,0.48739,-0.02228
2.06,0.48863,-0.01068
2.065,0.48991,-0.00658
2.07,0.49121,-0.01021
2.075,0.49253,-0.01169
2.08,0.49387,-0.01356
2.085,0.4952,-0.01517
2.09,0.49653,-0.01605
2.095,0.49785,-0.01122
2.1,0.49916,-0.01074
2.105,0.50045,-0.00855
2.11,0.50172,-0.00119
2.115,0.50297,0.00024
2.12,0.50419,0.0046
2.125,0.50537,0.01026
2.13,0.50652,0.01971
2.135,0.50763,0.02259
2.14,0.50869,0.02247
2.145,0.50972,0.02185
2.15,0.51073,0.02427
2.155,0.51171,0.02569
2.16,0.51269,0.02575
2.165,0.51367,0.02933
2.17,0.51468,0.02292
2.175,0.51571,0.01416
2.18,0.51678,0.00487
2.185,0.51789,0.0019
2.19,0.51906,0.00148
2.195,0.52028,-0.00048
2.2,0.52154,-0.00838
2.205,0.52285,-0.01837
2.21,0.5242,-0.02523
2.215,0.52557,-0.0245
2.22,0.52697,-0.02426
2.225,0.52838,-0.02178
2.23,0.52978,-0.01533
2.235,0.53119,-0.00783
2.24,0.53257,-0.00068
2.245,0.53392,0.00267
2.25,0.53524,0.01164
2.255,0.5365,0.01789
2.26,0.53771,0.02031
2.265,0.53887,0.02443
2.27,0.53998,0.02343
2.275,0.54105,0.02202
2.28,0.5421,0.01793
2.285,0.54313,0.01932
2.29,0.54416,0.01575
2.295,0.54521,0.01696
2.3,0.54628,0.02511
2.305,0.54739,0.03002
2.31,0.54855,0.03125
2.315,0.54974,0.03023
2.32,0.55098,0.03441
2.325,0.55226,0.03732
2.33,0.55356,0.03978
2.335,0.55488,0.03865
2.34,0.55622,0.03672
2.345,0.55755,0.03498
2.35,0.55888,0.02826
2.355,0.5602,0.02207
2.36,0.56151,0.01604
2.365,0.56281,0.00628
2.37,0.56408,-0.01005
2.375,0.56533,-0.02914
2.38,0.56655,-0.04264
2.385,0.56774,-0.04867
2.39,0.56889,-0.05388
2.395,0.57,-0.0609
2.4,0.57107,-0.064
2.405,0.57211,-0.0649
2.41,0.57311,-0.06869
2.415,0.5741,-0.06804
2.42,0.57509,-0.06151
2.425,0.57608,-0.06001
2.43,0.57709,-0.05712
2.435,0.57814,-0.05419
2.44,0.57923,-0.05117
2.445,0.58036,-0.05227
2.45,0.58155,-0.05107
2.455,0.58278,-0.04525
2.46,0.58407,-0.0398
2.465,0.58538,-0.03376
2.47,0.58673,-0.02333
2.475,0.5881,-0.01474
2.48,0.58949,-0.00943
2.485,0.59088,-0.00357
2.49,0.59227,-0.00098
2.495,0.59366,-0.00039
2.5,0.59502,0.00626
2.505,0.59635,0.01022
2.51,0.59765,0.01291
2.515,0.5989,0.01382
2.52,0.6001,0.01086
2.525,0.60126,0.00397
2.53,0.60236,0.00142
2.535,0.60344,0.00322
2.54,0.60449,-0.00161
2.545,0.60553,-0.00037
2.55,0.60657,0.00776
2.555,0.60764,0.01978
2.56,0.60873,0.02255
2.565,0.60987,0.02006
2.57,0.61105,0.01636
2.575,0.61227,0.01389
2.58,0.61354,0.01178
2.585,0.61484,0.00979
2.59,0.61617,0.00742
2.595,0.61751,0.00727
2.6,0.61886,0.00206
2.605,0.6202,-0.00852
2.61,0.62154,-0.01221
2.615,0.62287,-0.00728
2.62,0.62418,-2e-05
2.625,0.62547,-0.00246
2.63,0.62673,-0.00579
2.635,0.62796,-0.00453
2.64,0.62916,-0.00594
2.645,0.63031,-0.01253
2.65,0.63142,-0.01901
2.655,0.63249,-0.01683
2.66,0.63351,-0.01201
2.665,0.63451,-0.00851
2.67,0.63548,-0.00898
2.675,0.63644,-0.00323
2.68,0.6374,0.00399
2.685,0.63838,0.00943
2.69,0.63939,0.01949
2.695,0.64044,0.02361
2.7,0.64153,0.03179
2.705,0.64268,0.03551
2.71,0.64389,0.04088
2.715,0.64515,0.03977
2.72,0.64645,0.03306
2.725,0.64779,0.02547
2.73,0.64917,0.01762
2.735,0.65056,0.00985
2.74,0.65197,0.00546
2.745,0.65338,0.00412
2.75,0.65479,0.00088
2.755,0.65618,0.00099
2.76,0.65754,0.00059
2.765,0.65887,0.00407
2.77,0.66015,0.00982
2.775,0.66137,0.01305
2.78,0.66255,0.00792
2.785,0.66368,-0.0001
2.79,0.66476,-0.00546
2.795,0.66582,-0.0085
2.8,0.66686,-0.00093
2.805,0.6679,0.00241
2.81,0.66895,-0.00024
2.815,0.67003,-0.00255
2.82,0.67115,-0.0026
2.825,0.67231,0.00206
2.83,0.67352,0.01002
2.835,0.67477,0.02099
2.84,0.67606,0.02709
2.845,0.67738,0.03412
2.85,0.67871,0.02852
2.855,0.68006,0.01766
2.86,0.68141,0.00294
2.865,0.68275,-0.01492
2.87,0.68408,-0.02863
2.875,0.68539,-0.02931
2.88,0.68668,-0.02105
2.885,0.68794,-0.01024
2.89,0.68918,-0.00184
2.895,0.69038,0.00084
2.9,0.69155,-0.00031
2.905,0.69267,-0.00085
2.91,0.69375,0.00196
2.915,0.69479,0.00131
2.92,0.69579,0.0028
2.925,0.69676,0.00504
2.93,0.69771,0.01216
2.935,0.69866,0.02327
2.94,0.69962,0.02861
2.945,0.70061,0.02981
2.95,0.70162,0.02439
2.955,0.70269,0.02427
2.96,0.7038,0.02244
2.965,0.70497,0.01779
2.97,0.70619,0.01297
2.975,0.70746,0.0148
2.98,0.70878,0.01997
2.985,0.71013,0.02407
2.99,0.71151,0.0258
2.995,0.71292,0.02593
3.0,0.71433,0.02447
3.005,0.71574,0.01799
3.01,0.71715,0.01382
3.015,0.71854,0.01077
3.02,0.7199,0.00954
3.025,0.72122,0.0071
3.03,0.72249,0.00523
3.035,0.72371,0.00793
3.04,0.72487,0.00948
3.045,0.72599,0.01692
3.05,0.72707,0.0233
3.055,0.72812,0.02164
3.06,0.72916,0.0215
3.065,0.73019,0.01812
3.07,0.73124,0.00733
3.075,0.73232,-0.01032
3.08,0.73344,-0.02549
3.085,0.73459,-0.03591
3.09,0.7358,-0.03509
3.095,0.73704,-0.03159
3.1,0.73833,-0.03188
3.105,0.73964,-0.03311
3.11,0.74097,-0.03145
3.115,0.74231,-0.03607
3.12,0.74365,-0.03732
3.125,0.74499,-0.03935
3.13,0.74632,-0.04188
3.135,0.74764,-0.03727
3.14,0.74893,-0.03406
3.145,0.75021,-0.03105
3.15,0.75145,-0.03337
3.155,0.75266,-0.02821
3.16,0.75384,-0.02082
3.165,0.75496,-0.01318
3.17,0.75605,-0.00576
3.175,0.75709,0.00175
